hcc_id,total_relevant_mass_actors,n_alignment_evaluable,n_aligned,n_not_aligned,n_mixed_or_inconclusive,n_insufficient,n_ambiguous,alignment_coverage,alignment_rate,alignment_reliability
1,7,0,0,0,0,7,0,0.0,,Very Low Coverage
2,5,1,1,0,0,4,0,0.2,1.0,Very Low Coverage
3,5,2,1,1,0,3,0,0.4,0.5,Very Low Coverage
5,95,4,1,3,1,13,0,0.042105263157894736,0.25,Very Low Coverage
14,98,0,0,0,2,96,0,0.0,,Very Low Coverage
15,4,0,0,0,0,4,0,0.0,,Very Low Coverage
16,20,2,2,0,1,17,0,0.1,1.0,Very Low Coverage
17,8,2,0,2,0,6,0,0.25,0.0,Very Low Coverage
18,3,0,0,0,0,3,0,0.0,,Very Low Coverage
20,1321,0,0,0,4,24,0,0.0,,Very Low Coverage
34,522,12,2,10,4,506,0,0.022988505747126436,0.16666666666666666,Very Low Coverage
42,4,0,0,0,0,4,0,0.0,,Very Low Coverage
45,6,3,2,1,0,3,0,0.5,0.6666666666666666,Very Low Coverage
46,28,0,0,0,1,1,0,0.0,,Very Low Coverage
48,5,0,0,0,1,4,0,0.0,,Very Low Coverage
49,5,1,0,1,0,4,0,0.2,0.0,Very Low Coverage
50,11,0,0,0,0,11,0,0.0,,Very Low Coverage
52,10,0,0,0,1,9,0,0.0,,Very Low Coverage
54,91,11,5,6,4,76,0,0.12087912087912088,0.45454545454545453,Low Coverage
60,0,0,0,0,0,0,0,0.0,,Very Low Coverage
63,15,2,1,1,0,13,0,0.13333333333333333,0.5,Very Low Coverage
74,3,1,1,0,0,2,0,0.3333333333333333,1.0,Very Low Coverage
75,55,2,2,0,0,53,0,0.03636363636363636,1.0,Very Low Coverage
87,120,0,0,0,12,108,0,0.0,,Very Low Coverage
90,8,0,0,0,0,8,0,0.0,,Very Low Coverage
99,1,0,0,0,0,1,0,0.0,,Very Low Coverage
103,69,9,5,4,2,58,0,0.13043478260869565,0.5555555555555556,Very Low Coverage
113,4,1,1,0,0,3,0,0.25,1.0,Very Low Coverage
114,0,0,0,0,0,0,0,0.0,,Very Low Coverage
117,4,0,0,0,1,3,0,0.0,,Very Low Coverage
132,5,2,2,0,0,3,0,0.4,1.0,Very Low Coverage
134,19,0,0,0,1,18,0,0.0,,Very Low Coverage
150,724,0,0,0,18,706,0,0.0,,Very Low Coverage
168,0,0,0,0,0,0,0,0.0,,Very Low Coverage
180,6,2,1,1,0,4,0,0.3333333333333333,0.5,Very Low Coverage
181,0,0,0,0,0,0,0,0.0,,Very Low Coverage
182,2,0,0,0,0,2,0,0.0,,Very Low Coverage
183,10,1,1,0,0,9,0,0.1,1.0,Very Low Coverage
191,1,1,0,1,0,0,0,1.0,0.0,Very Low Coverage
204,0,0,0,0,0,0,0,0.0,,Very Low Coverage
205,1,0,0,0,0,1,0,0.0,,Very Low Coverage
206,0,0,0,0,0,0,0,0.0,,Very Low Coverage
