username,display_name,individual_subtype,is_video_creator,is_verified_registry_actor,individual_identification_source,individual_verification_level,individual_in_hcc,creator_video_count,creator_target_brand_primary,creator_target_brand_label,creator_target_scope,creator_product_category_primary,creator_target_confidence,creator_target_source,n_comments,n_valid_text_comments,dominant_sentiment,account_goal_orientation,account_goal_confidence
adilana.na,adilana.na,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,74.0,74.0,Neutral,Neutral Engagement,High
adiliarizqa,adiliarizqa,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,3.0,3.0,Neutral,Neutral Engagement,Low
afikarrhnur,afikarrhnur,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,68.0,63.0,Neutral,Neutral Engagement,High
ansyashine,ansyashine,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,11.0,11.0,Neutral,Neutral Engagement,High
asabelavvv,asabelavvv,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,4.0,4.0,Neutral,Neutral Engagement,Low
cellynstore_,cellynstore_,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,121.0,112.0,Neutral,Neutral Engagement,High
daviena_dvn,daviena_dvn,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,0.0,0.0,Not Observed,Not Observed from Comments,None
deswitatata2,deswitatata2,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,2,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,24.0,24.0,Neutral,Neutral Engagement,High
dewihanijayanti,dewihanijayanti,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,3,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,14.0,13.0,Neutral,Neutral Engagement,High
dicannnns,dicannnns,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,188.0,180.0,Neutral,Neutral Engagement,High
dr.okypratamaa_kedua,dr.okypratamaa_kedua,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,0.0,0.0,Not Observed,Not Observed from Comments,None
dww.srtk,dww.srtk,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,83.0,77.0,Neutral,Neutral Engagement,High
faniabsaa,faniabsaa,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,1.0,1.0,Neutral,Insufficient Text,None
fvajar_,fvajar_,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,35.0,34.0,Neutral,Neutral Engagement,High
glowupyuk34,glowupyuk34,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,12.0,11.0,Neutral,Neutral Engagement,High
iketiaaa,iketiaaa,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,11.0,9.0,Neutral,Neutral Engagement,Medium
irnaayu27,irnaayu27,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,2,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,9.0,8.0,Neutral,Neutral Engagement,Medium
janeabys,janeabys,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,3.0,2.0,Neutral,Insufficient Text,None
jesyjeyn,jesyjeyn,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,17.0,14.0,Neutral,Neutral Engagement,Medium
juliadoang08,juliadoang08,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,17.0,15.0,Neutral,Neutral Engagement,High
lookatmeeh__,lookatmeeh__,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,15.0,14.0,Neutral,Neutral Engagement,High
maharajasp8,maharajasp8,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,10.0,10.0,Neutral,Neutral Engagement,Medium
maryame.official,maryame.official,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,5,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,52.0,48.0,Neutral,Neutral Engagement,High
mayhapid2,mayhapid2,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,3,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,2.0,2.0,Negative,Insufficient Text,None
melvinahusyanti96,melvinahusyanti96,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,davina_skincare,High,video_metadata_clean.csv product_category,16.0,15.0,Neutral,Neutral Engagement,High
mimiaudmua,mimiaudmua,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,127.0,115.0,Neutral,Neutral Engagement,High
mputrizahro,mputrizahro,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,16.0,14.0,Neutral,Neutral Engagement,High
nabellaolivia,nabellaolivia,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,24.0,20.0,Neutral,Neutral Engagement,High
namicwn_,namicwn_,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,52.0,51.0,Neutral,Neutral Engagement,High
nooraabeautycreator,nooraabeautycreator,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,52.0,46.0,Neutral,Neutral Engagement,High
notforsheil,notforsheil,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,0.0,0.0,Not Observed,Not Observed from Comments,None
orinagista13,orinagista13,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,18.0,18.0,Neutral,Neutral Engagement,High
racunwithdivani,racunwithdivani,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,4.0,3.0,Neutral,Neutral Engagement,Low
rikut02,rikut02,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,62.0,56.0,Neutral,Neutral Engagement,High
skinby_sindy,skinby_sindy,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,67.0,62.0,Positive,Promotional / Supportive,Medium
skincarebyw,skincarebyw,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,6.0,5.0,Neutral,Neutral Engagement,Medium
soufberry,soufberry,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,1.0,1.0,Neutral,Insufficient Text,None
susiyuliani30,susiyuliani30,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Maryame,Maryame,Single-brand Context,maryame_niacinamide,High,video_metadata_clean.csv product_category,33.0,33.0,Neutral,Neutral Engagement,High
theoriginote,theoriginote,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,3,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,19.0,18.0,Neutral,Neutral Engagement,High
thisisalulaa,thisisalulaa,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,daviena_retinol,High,video_metadata_clean.csv product_category,40.0,34.0,Neutral,Neutral Engagement,Medium
tiarach18,tiarach18,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,The Originote,The Originote,Single-brand Context,originote_niacinamide,High,video_metadata_clean.csv product_category,3.0,3.0,Neutral,Neutral Engagement,Low
vivianmarguerre,vivianmarguerre,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Azarine,Azarine,Single-brand Context,azarine_retinol,High,video_metadata_clean.csv product_category,62.0,59.0,Neutral,Neutral Engagement,High
yulyadew123,yulyadew123,Video Creator,True,False,video_metadata_clean.csv:creator,Metadata-confirmed creator,False,1,Daviena/Davina,Daviena/Davina,Single-brand Context,davina_skincare,High,video_metadata_clean.csv product_category,8.0,6.0,Neutral,Neutral Engagement,Medium
