brand_pair_scope,n_pairs,n_unique_comments,n_unique_accounts,mean_similarity,n_presentation_eligible
Azarine,432,346,249,0.8404552056330893,147
Azarine | Daviena,1575,885,743,0.9466561920599623,1259
Azarine | Maryame,4975,1710,1510,0.9744691129051786,4511
Azarine | The Originote,1758,753,548,0.9144562568512112,1113
Daviena,13198,2567,2189,0.9509308975054295,10030
Daviena | Maryame,60097,4743,4282,0.9822751801127495,55890
Daviena | The Originote,9402,1804,1479,0.9652188075807123,8198
Maryame,168836,8092,7410,0.9456671840170141,134275
Maryame | The Originote,35560,3129,2697,0.9853186995871799,33758
The Originote,4940,1153,757,0.9321457503068028,3207
