id,label,degree,weighted_degree,betweenness,community,primary_brand,brand_label_auto,brand_combo,brand_confidence,narrative_similarity_level,username_norm,dominant_sentiment,positive_ratio,neutral_ratio,negative_ratio,goal_orientation,goal_confidence,goal_stability,avg_sentiment_confidence,evaluable_coverage
beautyaddict_ct7716,beautyaddict_ct7716,6,4.285714285714286,1.9417401332551733e-05,18,The Originote,The Originote,The Originote,High,Low,beautyaddict_ct7716,Positive,0.6363636363636364,0.09090909090909091,0.2727272727272727,Promotional / Supportive,Medium,0.654,0.6401334614256879,0.6111111111111112
reviewpedas_r3c09m00x7495,reviewpedas_r3c09m00x7495,4,4.142857142857142,0.0,191,The Originote,The Originote,The Originote,High,Medium,reviewpedas_r3c09m00x7495,Positive,0.9523809523809523,0.0,0.047619047619047616,Promotional / Supportive,High,1.0,0.7030084001978952,0.9130434782608695
testiaman_r3c02m00x9822,testiaman_r3c02m00x9822,4,4.142857142857142,0.0,205,The Originote,The Originote,The Originote,High,Medium,testiaman_r3c02m00x9822,Positive,0.8260869565217391,0.0,0.17391304347826086,Promotional / Supportive,High,0.997,0.6861524651118671,1.0
beautyfess_r3c05m00x6415,beautyfess_r3c05m00x6415,4,4.142857142857142,0.0,42,Daviena,Daviena,Daviena,High,Medium,beautyfess_r3c05m00x6415,Positive,0.8695652173913043,0.0,0.13043478260869565,Promotional / Supportive,High,0.999,0.678952475757138,1.0
cantik_ct9210,cantik_ct9210,4,4.125,0.00011373049351923157,17,Maryame,Mixed_3plus_Brands,Maryame + The Originote + Azarine,Low,Low,cantik_ct9210,Positive,0.5151515151515151,0.030303030303030304,0.45454545454545453,Polarized / Contested,Medium,0.722,0.6070762177811071,0.75
skinlover_ct4123,skinlover_ct4123,5,4.071428571428571,2.219131580863055e-05,49,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,skinlover_ct4123,Positive,0.6428571428571429,0.0,0.35714285714285715,Promotional / Supportive,Medium,0.629,0.5555921383133692,0.7
reviewjujur_ct9773,reviewjujur_ct9773,6,4.071428571428571,5.2704375045497556e-05,183,The Originote,The Originote,The Originote,High,Low,reviewjujur_ct9773,Positive,0.6470588235294118,0.058823529411764705,0.29411764705882354,Promotional / Supportive,Medium,0.736,0.6314843876428688,0.8095238095238095
skinlover_ip490,skinlover_ip490,6,4.035714285714286,0.00012205223694746802,103,Daviena,Daviena,Daviena,High,Low,skinlover_ip490,Positive,0.5454545454545454,0.13636363636363635,0.3181818181818182,Polarized / Contested,Low,0.442,0.6041000170301752,0.7333333333333333
glowdiary_r3c03m05x9471,glowdiary_r3c03m05x9471,5,4.035714285714286,0.0,114,Maryame,Maryame,Maryame,High,Medium,glowdiary_r3c03m05x9471,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.996,0.6076766596421578,1.0
glowdiary_r3c03m01x2588,glowdiary_r3c03m01x2588,5,4.035714285714286,0.0,114,Maryame,Maryame,Maryame,High,Medium,glowdiary_r3c03m01x2588,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.996,0.6076766596421578,1.0
glowcheck_r3c10m05x2485,glowcheck_r3c10m05x2485,5,4.035714285714286,0.0,113,Maryame,Maryame,Maryame,High,Medium,glowcheck_r3c10m05x2485,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.999,0.6048147139068302,1.0
skinlover_ip9713,skinlover_ip9713,6,4.035714285714286,0.00012205223694746802,103,Daviena,Daviena,Daviena,High,Low,skinlover_ip9713,Positive,0.5454545454545454,0.13636363636363635,0.3181818181818182,Polarized / Contested,Low,0.442,0.6041000170301752,0.7333333333333333
glowcheck_r3c10m03x7520,glowcheck_r3c10m03x7520,5,4.035714285714286,0.0,113,Maryame,Maryame,Maryame,High,Medium,glowcheck_r3c10m03x7520,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.999,0.6048147139068302,1.0
glowdiary_r3c03m02x1592,glowdiary_r3c03m02x1592,5,4.035714285714286,0.0,114,Maryame,Maryame,Maryame,High,Medium,glowdiary_r3c03m02x1592,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.996,0.6076766596421578,1.0
glowcheck_r3c10m02x8990,glowcheck_r3c10m02x8990,5,4.035714285714286,0.0,113,Maryame,Maryame,Maryame,High,Medium,glowcheck_r3c10m02x8990,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.999,0.6048147139068302,1.0
glowcheck_r3c10m01x2927,glowcheck_r3c10m01x2927,5,4.035714285714286,0.0,113,Maryame,Maryame,Maryame,High,Medium,glowcheck_r3c10m01x2927,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.999,0.6048147139068302,1.0
kulitsehat_ip5592,kulitsehat_ip5592,6,4.035714285714286,0.00012205223694746802,103,Daviena,Daviena,Daviena,High,Low,kulitsehat_ip5592,Positive,0.5454545454545454,0.13636363636363635,0.3181818181818182,Polarized / Contested,Low,0.442,0.6041000170301752,0.7333333333333333
beautyvibe_ip8477,beautyvibe_ip8477,6,4.035714285714286,4.9930460569418735e-05,103,Daviena,Daviena,Daviena,High,Low,beautyvibe_ip8477,Positive,0.5454545454545454,0.13636363636363635,0.3181818181818182,Polarized / Contested,Low,0.442,0.6041000170301752,0.7333333333333333
glowdiary_r3c03m03x1823,glowdiary_r3c03m03x1823,5,4.035714285714286,0.0,114,Maryame,Maryame,Maryame,High,Medium,glowdiary_r3c03m03x1823,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.996,0.6076766596421578,1.0
glowdiary_r3c03m04x6886,glowdiary_r3c03m04x6886,5,4.035714285714286,0.0,114,Maryame,Maryame,Maryame,High,Medium,glowdiary_r3c03m04x6886,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.996,0.6076766596421578,1.0
glowcheck_r3c10m04x9521,glowcheck_r3c10m04x9521,5,4.035714285714286,0.0,113,Maryame,Maryame,Maryame,High,Medium,glowcheck_r3c10m04x9521,Positive,0.8214285714285714,0.0,0.17857142857142858,Promotional / Supportive,High,0.999,0.6048147139068302,1.0
skinlover_ct782,skinlover_ct782,5,3.803571428571429,1.6643486856472912e-05,183,The Originote,The Originote,The Originote,High,Low,skinlover_ct782,Positive,0.6470588235294118,0.058823529411764705,0.29411764705882354,Promotional / Supportive,Medium,0.736,0.6314843876428688,0.8095238095238095
beauty_ct8829,beauty_ct8829,5,3.75,0.0,2,Maryame,Maryame,Maryame,High,Low,beauty_ct8829,Mixed,0.46153846153846156,0.07692307692307693,0.46153846153846156,Polarized / Contested,Low,0.574,0.6074237070248338,0.7222222222222222
beauty_ct7151,beauty_ct7151,5,3.75,0.0,2,Maryame,Maryame,Maryame,High,Low,beauty_ct7151,Mixed,0.46153846153846156,0.07692307692307693,0.46153846153846156,Polarized / Contested,Low,0.574,0.6074237070248338,0.7222222222222222
beautyaddict_ct4776,beautyaddict_ct4776,5,3.75,0.0,15,The Originote,The Originote,The Originote,High,Low,beautyaddict_ct4776,Mixed,0.4375,0.125,0.4375,Polarized / Contested,Medium,0.628,0.6119459467679524,0.8888888888888888
beautyaddict_ct2062,beautyaddict_ct2062,5,3.75,0.0,15,The Originote,The Originote,The Originote,High,Low,beautyaddict_ct2062,Mixed,0.4375,0.125,0.4375,Polarized / Contested,Medium,0.628,0.6119459467679524,0.8888888888888888
skinbestie_ct5848,skinbestie_ct5848,5,3.75,0.0,50,Maryame,Maryame,Maryame,High,Low,skinbestie_ct5848,Mixed,0.4166666666666667,0.16666666666666666,0.4166666666666667,Polarized / Contested,Low,0.525,0.5819781178808309,0.6666666666666666
beautyaddict_ct8242,beautyaddict_ct8242,5,3.75,0.0,2,Maryame,Maryame,Maryame,High,Low,beautyaddict_ct8242,Mixed,0.46153846153846156,0.07692307692307693,0.46153846153846156,Polarized / Contested,Low,0.574,0.6074237070248338,0.7222222222222222
skincare_ct1100,skincare_ct1100,5,3.75,0.0,182,Not identified,Not identified,,,Low,skincare_ct1100,Negative,0.25,0.08333333333333333,0.6666666666666666,Critical / Complaint,Medium,0.77,0.6490257819679713,0.6666666666666666
skinclub_ct4422,skinclub_ct4422,5,3.75,0.0,50,Maryame,Maryame,Maryame,High,Low,skinclub_ct4422,Mixed,0.4166666666666667,0.16666666666666666,0.4166666666666667,Polarized / Contested,Low,0.525,0.5819781178808309,0.6666666666666666
cantik_ct3314,cantik_ct3314,5,3.75,0.0,50,Maryame,Maryame,Maryame,High,Low,cantik_ct3314,Mixed,0.4166666666666667,0.16666666666666666,0.4166666666666667,Polarized / Contested,Low,0.525,0.5819781178808309,0.6666666666666666
beautyvibe_ct7323,beautyvibe_ct7323,5,3.75,0.0,50,Maryame,Maryame,Maryame,High,Low,beautyvibe_ct7323,Mixed,0.4166666666666667,0.16666666666666666,0.4166666666666667,Polarized / Contested,Low,0.525,0.5819781178808309,0.6666666666666666
skinclub_ct9386,skinclub_ct9386,5,3.75,0.0,18,The Originote,The Originote,The Originote,High,Low,skinclub_ct9386,Positive,0.6363636363636364,0.09090909090909091,0.2727272727272727,Promotional / Supportive,Medium,0.654,0.6401334614256879,0.6111111111111112
glowup_ct2135,glowup_ct2135,5,3.75,0.0,18,The Originote,The Originote,The Originote,High,Low,glowup_ct2135,Positive,0.6363636363636364,0.09090909090909091,0.2727272727272727,Promotional / Supportive,Medium,0.654,0.6401334614256879,0.6111111111111112
kulitglowing_ct6396,kulitglowing_ct6396,5,3.75,0.0,18,The Originote,The Originote,The Originote,High,Low,kulitglowing_ct6396,Positive,0.6363636363636364,0.09090909090909091,0.2727272727272727,Promotional / Supportive,Medium,0.654,0.6401334614256879,0.6111111111111112
racun_ct8621,racun_ct8621,5,3.75,0.0,15,The Originote,The Originote,The Originote,High,Low,racun_ct8621,Mixed,0.4375,0.125,0.4375,Polarized / Contested,Medium,0.628,0.6119459467679524,0.8888888888888888
racun_ct2295,racun_ct2295,5,3.75,0.0,15,The Originote,The Originote,The Originote,High,Low,racun_ct2295,Mixed,0.4375,0.125,0.4375,Polarized / Contested,Medium,0.628,0.6119459467679524,0.8888888888888888
skinclub_ct7669,skinclub_ct7669,5,3.75,0.0,18,The Originote,The Originote,The Originote,High,Low,skinclub_ct7669,Positive,0.6363636363636364,0.09090909090909091,0.2727272727272727,Promotional / Supportive,Medium,0.654,0.6401334614256879,0.6111111111111112
glowhunter_ct4367,glowhunter_ct4367,5,3.75,0.0,18,The Originote,The Originote,The Originote,High,Low,glowhunter_ct4367,Positive,0.6363636363636364,0.09090909090909091,0.2727272727272727,Promotional / Supportive,Medium,0.654,0.6401334614256879,0.6111111111111112
beautyvibe_ct2527,beautyvibe_ct2527,5,3.75,0.0,2,Maryame,Maryame,Maryame,High,Low,beautyvibe_ct2527,Mixed,0.46153846153846156,0.07692307692307693,0.46153846153846156,Polarized / Contested,Low,0.574,0.6074237070248338,0.7222222222222222
skinclub_ct3535,skinclub_ct3535,5,3.75,0.0,117,The Originote,The Originote,The Originote,High,Low,skinclub_ct3535,Positive,0.6153846153846154,0.15384615384615385,0.23076923076923078,Promotional / Supportive,Medium,0.636,0.5879531893754769,0.7222222222222222
kulitglowing_ct595,kulitglowing_ct595,5,3.75,0.0,117,The Originote,The Originote,The Originote,High,Low,kulitglowing_ct595,Positive,0.6153846153846154,0.15384615384615385,0.23076923076923078,Promotional / Supportive,Medium,0.636,0.5879531893754769,0.7222222222222222
racun_ct2554,racun_ct2554,5,3.75,0.0,182,Not identified,Not identified,,,Low,racun_ct2554,Negative,0.25,0.08333333333333333,0.6666666666666666,Critical / Complaint,Medium,0.77,0.6490257819679713,0.6666666666666666
glowup_ct6488,glowup_ct6488,5,3.75,0.0,117,The Originote,The Originote,The Originote,High,Low,glowup_ct6488,Positive,0.6153846153846154,0.15384615384615385,0.23076923076923078,Promotional / Supportive,Medium,0.636,0.5879531893754769,0.7222222222222222
glowhunter_ct152,glowhunter_ct152,5,3.75,0.0,117,The Originote,The Originote,The Originote,High,Low,glowhunter_ct152,Positive,0.6153846153846154,0.15384615384615385,0.23076923076923078,Promotional / Supportive,Medium,0.636,0.5879531893754769,0.7222222222222222
racun_ct5875,racun_ct5875,5,3.75,0.0,182,Not identified,Not identified,,,Low,racun_ct5875,Negative,0.25,0.08333333333333333,0.6666666666666666,Critical / Complaint,Medium,0.77,0.6490257819679713,0.6666666666666666
racun_ct2082,racun_ct2082,5,3.75,0.0,117,The Originote,The Originote,The Originote,High,Low,racun_ct2082,Positive,0.6153846153846154,0.15384615384615385,0.23076923076923078,Promotional / Supportive,Medium,0.636,0.5879531893754769,0.7222222222222222
reviewjujur_ct5021,reviewjujur_ct5021,5,3.75,0.0,182,Not identified,Not identified,,,Low,reviewjujur_ct5021,Negative,0.25,0.08333333333333333,0.6666666666666666,Critical / Complaint,Medium,0.77,0.6490257819679713,0.6666666666666666
kulitsehat_ct8443,kulitsehat_ct8443,5,3.75,0.0,15,The Originote,The Originote,The Originote,High,Low,kulitsehat_ct8443,Mixed,0.4375,0.125,0.4375,Polarized / Contested,Medium,0.628,0.6119459467679524,0.8888888888888888
reviewjujur_ct8615,reviewjujur_ct8615,5,3.75,0.0,182,Not identified,Not identified,,,Low,reviewjujur_ct8615,Negative,0.25,0.08333333333333333,0.6666666666666666,Critical / Complaint,Medium,0.77,0.6490257819679713,0.6666666666666666
beautyvibe_ct6553,beautyvibe_ct6553,5,3.5357142857142856,2.4965230284709368e-05,49,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,beautyvibe_ct6553,Positive,0.6428571428571429,0.0,0.35714285714285715,Promotional / Supportive,Medium,0.629,0.5555921383133692,0.7
skincare_ip6366,skincare_ip6366,5,3.5,0.0,103,Daviena,Daviena,Daviena,High,Low,skincare_ip6366,Positive,0.5454545454545454,0.13636363636363635,0.3181818181818182,Polarized / Contested,Low,0.442,0.6041000170301752,0.7333333333333333
beautyaddict_ct95316,beautyaddict_ct95316,2,3.5,0.0,1,Daviena,Mixed_3plus_Brands,Daviena + Maryame + Azarine,Low,Low,beautyaddict_ct95316,Negative,0.35294117647058826,0.17647058823529413,0.47058823529411764,Polarized / Contested,Low,0.452,0.5387006533427673,0.8095238095238095
glowingid_ct92516,glowingid_ct92516,2,3.5,0.0,1,Daviena,Mixed_3plus_Brands,Daviena + Maryame + Azarine,Low,Low,glowingid_ct92516,Negative,0.35294117647058826,0.17647058823529413,0.47058823529411764,Polarized / Contested,Low,0.452,0.5387006533427673,0.8095238095238095
beauty_ct61338,beauty_ct61338,2,3.5,0.0,1,Daviena,Mixed_3plus_Brands,Daviena + Maryame + Azarine,Low,Low,beauty_ct61338,Negative,0.35294117647058826,0.17647058823529413,0.47058823529411764,Polarized / Contested,Low,0.452,0.5387006533427673,0.8095238095238095
cantiknyata_r3c06m04x5441,cantiknyata_r3c06m04x5441,5,3.4107142857142856,0.0,99,The Originote,The Originote,The Originote,High,Medium,cantiknyata_r3c06m04x5441,Positive,0.8076923076923077,0.0,0.19230769230769232,Promotional / Supportive,High,0.994,0.6874719772494486,0.9285714285714286
cantiknyata_r3c06m01x3833,cantiknyata_r3c06m01x3833,5,3.4107142857142856,0.0,99,The Originote,The Originote,The Originote,High,Medium,cantiknyata_r3c06m01x3833,Positive,0.8076923076923077,0.0,0.19230769230769232,Promotional / Supportive,High,0.994,0.6874719772494486,0.9285714285714286
cantiknyata_r3c06m02x7276,cantiknyata_r3c06m02x7276,5,3.4107142857142856,0.0,99,The Originote,The Originote,The Originote,High,Medium,cantiknyata_r3c06m02x7276,Positive,0.8076923076923077,0.0,0.19230769230769232,Promotional / Supportive,High,0.994,0.6874719772494486,0.9285714285714286
cantiknyata_r3c06m03x7677,cantiknyata_r3c06m03x7677,5,3.4107142857142856,0.0,99,The Originote,The Originote,The Originote,High,Medium,cantiknyata_r3c06m03x7677,Positive,0.8076923076923077,0.0,0.19230769230769232,Promotional / Supportive,High,0.994,0.6874719772494486,0.9285714285714286
cantiknyata_r3c06m05x2517,cantiknyata_r3c06m05x2517,5,3.4107142857142856,0.0,99,The Originote,The Originote,The Originote,High,Medium,cantiknyata_r3c06m05x2517,Positive,0.8076923076923077,0.0,0.19230769230769232,Promotional / Supportive,High,0.994,0.6874719772494486,0.9285714285714286
reviewpedas_r3c09m02x6779,reviewpedas_r3c09m02x6779,4,3.2857142857142856,0.0,191,The Originote,The Originote,The Originote,High,Medium,reviewpedas_r3c09m02x6779,Positive,0.9523809523809523,0.0,0.047619047619047616,Promotional / Supportive,High,1.0,0.7030084001978952,0.9130434782608695
reviewpedas_r3c09m01x4727,reviewpedas_r3c09m01x4727,4,3.2857142857142856,0.0,191,The Originote,The Originote,The Originote,High,Medium,reviewpedas_r3c09m01x4727,Positive,0.9523809523809523,0.0,0.047619047619047616,Promotional / Supportive,High,1.0,0.7030084001978952,0.9130434782608695
reviewpedas_r3c09m04x5100,reviewpedas_r3c09m04x5100,4,3.2857142857142856,0.0,191,The Originote,The Originote,The Originote,High,Medium,reviewpedas_r3c09m04x5100,Positive,0.9523809523809523,0.0,0.047619047619047616,Promotional / Supportive,High,1.0,0.7030084001978952,0.9130434782608695
reviewpedas_r3c09m03x3704,reviewpedas_r3c09m03x3704,4,3.2857142857142856,0.0,191,The Originote,The Originote,The Originote,High,Medium,reviewpedas_r3c09m03x3704,Positive,0.9523809523809523,0.0,0.047619047619047616,Promotional / Supportive,High,1.0,0.7030084001978952,0.9130434782608695
beautyfess_r3c05m01x4347,beautyfess_r3c05m01x4347,4,3.2857142857142856,0.0,42,Daviena,Daviena,Daviena,High,Medium,beautyfess_r3c05m01x4347,Positive,0.8695652173913043,0.0,0.13043478260869565,Promotional / Supportive,High,0.999,0.678952475757138,1.0
beautyfess_r3c05m04x3629,beautyfess_r3c05m04x3629,4,3.2857142857142856,0.0,42,Daviena,Daviena,Daviena,High,Medium,beautyfess_r3c05m04x3629,Positive,0.8695652173913043,0.0,0.13043478260869565,Promotional / Supportive,High,0.999,0.678952475757138,1.0
testiaman_r3c02m03x8993,testiaman_r3c02m03x8993,4,3.2857142857142856,0.0,205,The Originote,The Originote,The Originote,High,Medium,testiaman_r3c02m03x8993,Positive,0.8260869565217391,0.0,0.17391304347826086,Promotional / Supportive,High,0.997,0.6861524651118671,1.0
beautyfess_r3c05m02x6049,beautyfess_r3c05m02x6049,4,3.2857142857142856,0.0,42,Daviena,Daviena,Daviena,High,Medium,beautyfess_r3c05m02x6049,Positive,0.8695652173913043,0.0,0.13043478260869565,Promotional / Supportive,High,0.999,0.678952475757138,1.0
testiaman_r3c02m01x8585,testiaman_r3c02m01x8585,4,3.2857142857142856,0.0,205,The Originote,The Originote,The Originote,High,Medium,testiaman_r3c02m01x8585,Positive,0.8260869565217391,0.0,0.17391304347826086,Promotional / Supportive,High,0.997,0.6861524651118671,1.0
testiaman_r3c02m02x2716,testiaman_r3c02m02x2716,4,3.2857142857142856,0.0,205,The Originote,The Originote,The Originote,High,Medium,testiaman_r3c02m02x2716,Positive,0.8260869565217391,0.0,0.17391304347826086,Promotional / Supportive,High,0.997,0.6861524651118671,1.0
testiaman_r3c02m04x8847,testiaman_r3c02m04x8847,4,3.2857142857142856,0.0,205,The Originote,The Originote,The Originote,High,Medium,testiaman_r3c02m04x8847,Positive,0.8260869565217391,0.0,0.17391304347826086,Promotional / Supportive,High,0.997,0.6861524651118671,1.0
beautyfess_r3c05m03x8357,beautyfess_r3c05m03x8357,4,3.2857142857142856,0.0,42,Daviena,Daviena,Daviena,High,Medium,beautyfess_r3c05m03x8357,Positive,0.8695652173913043,0.0,0.13043478260869565,Promotional / Supportive,High,0.999,0.678952475757138,1.0
