id,label,degree,weighted_degree,betweenness,community,primary_brand,brand_label_auto,brand_combo,brand_confidence,narrative_similarity_level,username_norm,dominant_sentiment,positive_ratio,neutral_ratio,negative_ratio,goal_orientation,goal_confidence,goal_stability,avg_sentiment_confidence,evaluable_coverage
bestieku_rr99428,bestieku_rr99428,4,3.2142857142857144,0.0,87,Daviena,Mixed_2_Brands,Daviena + Maryame,Medium,Low,bestieku_rr99428,Positive,0.6,0.05,0.35,Promotional / Supportive,Low,0.579,0.6185891730479682,0.8
ulasankilat_r3c07m00x2561,ulasankilat_r3c07m00x2561,4,3.142857142857143,0.0,206,Maryame,Maryame,Maryame,High,Medium,ulasankilat_r3c07m00x2561,Positive,0.9047619047619048,0.0,0.09523809523809523,Promotional / Supportive,High,1.0,0.5997236901951537,0.9130434782608695
racikcantik_r3c08m00x5448,racikcantik_r3c08m00x5448,4,3.142857142857143,0.0,181,Daviena,Daviena,Daviena,High,Medium,racikcantik_r3c08m00x5448,Positive,0.9130434782608695,0.0,0.08695652173913043,Promotional / Supportive,High,1.0,0.727186613547203,1.0
kulitkece_r3c01m00x5166,kulitkece_r3c01m00x5166,4,3.142857142857143,0.0,168,Daviena,Daviena,Daviena,High,Low,kulitkece_r3c01m00x5166,Positive,0.782608695652174,0.0,0.21739130434782608,Promotional / Supportive,High,0.988,0.7072227699157266,1.0
glowhunter_ct64974,glowhunter_ct64974,4,3.0,0.0,3,Maryame,Mixed_2_Brands,Maryame + The Originote,Medium,Low,glowhunter_ct64974,Mixed,0.5,0.0,0.5,Polarized / Contested,Medium,0.609,0.6402022116187619,0.8
glowingid_ct74353,glowingid_ct74353,4,3.0,0.0,3,Maryame,Mixed_2_Brands,Maryame + The Originote,Medium,Low,glowingid_ct74353,Mixed,0.5,0.0,0.5,Polarized / Contested,Medium,0.609,0.6402022116187619,0.8
beauty_ct89266,beauty_ct89266,4,3.0,0.0,3,Maryame,Mixed_2_Brands,Maryame + The Originote,Medium,Low,beauty_ct89266,Mixed,0.5,0.0,0.5,Polarized / Contested,Medium,0.609,0.6402022116187619,0.8
cantik_ct99107,cantik_ct99107,4,3.0,0.0,3,Maryame,Mixed_2_Brands,Maryame + The Originote,Medium,Low,cantik_ct99107,Mixed,0.5,0.0,0.5,Polarized / Contested,Medium,0.609,0.6402022116187619,0.8
skinlover_ct27853,skinlover_ct27853,4,3.0,0.0,3,Maryame,Mixed_2_Brands,Maryame + The Originote,Medium,Low,skinlover_ct27853,Mixed,0.5,0.0,0.5,Polarized / Contested,Medium,0.609,0.6402022116187619,0.8
reviewjujur_ct9366,reviewjujur_ct9366,4,3.0,0.0,183,The Originote,The Originote,The Originote,High,Low,reviewjujur_ct9366,Positive,0.6470588235294118,0.058823529411764705,0.29411764705882354,Promotional / Supportive,Medium,0.736,0.6314843876428688,0.8095238095238095
racun_ct7880,racun_ct7880,4,3.0,0.0,183,The Originote,The Originote,The Originote,High,Low,racun_ct7880,Positive,0.6470588235294118,0.058823529411764705,0.29411764705882354,Promotional / Supportive,Medium,0.736,0.6314843876428688,0.8095238095238095
beautyaddict_ct2423,beautyaddict_ct2423,4,3.0,0.0,16,Daviena,Daviena,Daviena + The Originote,Medium,Low,beautyaddict_ct2423,Negative,0.45454545454545453,0.0,0.5454545454545454,Polarized / Contested,Low,0.422,0.632543045179183,0.7333333333333333
dearskin_ct1358,dearskin_ct1358,4,3.0,0.0,16,Daviena,Daviena,Daviena + The Originote,Medium,Low,dearskin_ct1358,Negative,0.45454545454545453,0.0,0.5454545454545454,Polarized / Contested,Low,0.422,0.632543045179183,0.7333333333333333
glowup_ct3809,glowup_ct3809,4,3.0,0.0,16,Daviena,Daviena,Daviena + The Originote,Medium,Low,glowup_ct3809,Negative,0.45454545454545453,0.0,0.5454545454545454,Polarized / Contested,Low,0.422,0.632543045179183,0.7333333333333333
reviewjujur_ct6118,reviewjujur_ct6118,4,3.0,0.0,16,Daviena,Daviena,Daviena + The Originote,Medium,Low,reviewjujur_ct6118,Negative,0.45454545454545453,0.0,0.5454545454545454,Polarized / Contested,Low,0.422,0.632543045179183,0.7333333333333333
skintok_ct53509,skintok_ct53509,3,3.0,0.0,75,Daviena,Mixed_2_Brands,Daviena + Maryame,Medium,Low,skintok_ct53509,Positive,0.5833333333333334,0.08333333333333333,0.3333333333333333,Promotional / Supportive,Low,0.535,0.643658400721472,0.75
testireal_ct35011,testireal_ct35011,3,3.0,0.0,75,Daviena,Mixed_2_Brands,Daviena + Maryame,Medium,Low,testireal_ct35011,Positive,0.5833333333333334,0.08333333333333333,0.3333333333333333,Promotional / Supportive,Low,0.535,0.643658400721472,0.75
bestieku_ct74574,bestieku_ct74574,3,3.0,0.0,75,Daviena,Mixed_2_Brands,Daviena + Maryame,Medium,Low,bestieku_ct74574,Positive,0.5833333333333334,0.08333333333333333,0.3333333333333333,Promotional / Supportive,Low,0.535,0.643658400721472,0.75
skincare_ct78893,skincare_ct78893,3,3.0,0.0,75,Daviena,Mixed_2_Brands,Daviena + Maryame,Medium,Low,skincare_ct78893,Positive,0.5833333333333334,0.08333333333333333,0.3333333333333333,Promotional / Supportive,Low,0.535,0.643658400721472,0.75
skinlover_ct8756,skinlover_ct8756,4,3.0,0.0,16,Daviena,Daviena,Daviena + The Originote,Medium,Low,skinlover_ct8756,Negative,0.45454545454545453,0.0,0.5454545454545454,Polarized / Contested,Low,0.422,0.632543045179183,0.7333333333333333
cantik_ct3821,cantik_ct3821,4,3.0,0.0,49,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,cantik_ct3821,Positive,0.6428571428571429,0.0,0.35714285714285715,Promotional / Supportive,Medium,0.629,0.5555921383133692,0.7
dearskin_ct1243,dearskin_ct1243,4,3.0,0.0,49,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,dearskin_ct1243,Positive,0.6428571428571429,0.0,0.35714285714285715,Promotional / Supportive,Medium,0.629,0.5555921383133692,0.7
skincare_ct8136,skincare_ct8136,4,3.0,0.0,49,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,skincare_ct8136,Positive,0.6428571428571429,0.0,0.35714285714285715,Promotional / Supportive,Medium,0.629,0.5555921383133692,0.7
skinlover_ct7606,skinlover_ct7606,4,2.7857142857142856,1.6643486856472912e-05,90,Azarine,Mixed_3plus_Brands,Azarine + Daviena + Maryame,Low,Low,skinlover_ct7606,Positive,0.75,0.0,0.25,Promotional / Supportive,Medium,0.893,0.6111956774119645,0.6666666666666666
reviewjujur_ct7045,reviewjujur_ct7045,4,2.7857142857142856,4.715654609333992e-05,17,Maryame,Mixed_3plus_Brands,Maryame + The Originote + Azarine,Low,Low,reviewjujur_ct7045,Positive,0.5151515151515151,0.030303030303030304,0.45454545454545453,Polarized / Contested,Medium,0.722,0.6070762177811071,0.75
produkjujur_r3c00m00x5907,produkjujur_r3c00m00x5907,3,2.732142857142857,0.0,180,Azarine,Azarine,Azarine,High,Low,produkjujur_r3c00m00x5907,Positive,0.9444444444444444,0.0,0.05555555555555555,Promotional / Supportive,High,1.0,0.7022549953701165,1.0
skinreview_r3c04m00x5770,skinreview_r3c04m00x5770,3,2.732142857142857,0.0,204,Azarine,Azarine,Azarine,High,Low,skinreview_r3c04m00x5770,Positive,0.8823529411764706,0.0,0.11764705882352941,Promotional / Supportive,High,0.999,0.6809976952075298,0.9444444444444444
racun_rr28461,racun_rr28461,2,2.5357142857142856,2.7739144760788188e-06,134,Daviena,Daviena,Daviena + The Originote,Medium,Low,racun_rr28461,Positive,0.75,0.08333333333333333,0.16666666666666666,Promotional / Supportive,High,0.921,0.5945505164933051,0.8
cantik_ct95823,cantik_ct95823,2,2.5,0.0,14,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,cantik_ct95823,Positive,0.75,0.125,0.125,Promotional / Supportive,Medium,0.881,0.5968108152710878,0.5333333333333333
skinclub_ct6649,skinclub_ct6649,2,2.5,0.0,14,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,skinclub_ct6649,Positive,0.75,0.125,0.125,Promotional / Supportive,Medium,0.881,0.5968108152710878,0.5333333333333333
beautyaddict_ct10959,beautyaddict_ct10959,2,2.5,0.0,14,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,beautyaddict_ct10959,Positive,0.75,0.125,0.125,Promotional / Supportive,Medium,0.881,0.5968108152710878,0.5333333333333333
ulasankilat_r3c07m04x5222,ulasankilat_r3c07m04x5222,4,2.2857142857142856,0.0,206,Maryame,Maryame,Maryame,High,Medium,ulasankilat_r3c07m04x5222,Positive,0.9047619047619048,0.0,0.09523809523809523,Promotional / Supportive,High,1.0,0.5997236901951537,0.9130434782608695
ulasankilat_r3c07m03x2101,ulasankilat_r3c07m03x2101,4,2.2857142857142856,0.0,206,Maryame,Maryame,Maryame,High,Medium,ulasankilat_r3c07m03x2101,Positive,0.9047619047619048,0.0,0.09523809523809523,Promotional / Supportive,High,1.0,0.5997236901951537,0.9130434782608695
ulasankilat_r3c07m02x4325,ulasankilat_r3c07m02x4325,4,2.2857142857142856,0.0,206,Maryame,Maryame,Maryame,High,Medium,ulasankilat_r3c07m02x4325,Positive,0.9047619047619048,0.0,0.09523809523809523,Promotional / Supportive,High,1.0,0.5997236901951537,0.9130434782608695
ulasankilat_r3c07m01x9795,ulasankilat_r3c07m01x9795,4,2.2857142857142856,0.0,206,Maryame,Maryame,Maryame,High,Medium,ulasankilat_r3c07m01x9795,Positive,0.9047619047619048,0.0,0.09523809523809523,Promotional / Supportive,High,1.0,0.5997236901951537,0.9130434782608695
kulitkece_r3c01m04x8079,kulitkece_r3c01m04x8079,4,2.2857142857142856,0.0,168,Daviena,Daviena,Daviena,High,Low,kulitkece_r3c01m04x8079,Positive,0.782608695652174,0.0,0.21739130434782608,Promotional / Supportive,High,0.988,0.7072227699157266,1.0
kulitkece_r3c01m03x9803,kulitkece_r3c01m03x9803,4,2.2857142857142856,0.0,168,Daviena,Daviena,Daviena,High,Low,kulitkece_r3c01m03x9803,Positive,0.782608695652174,0.0,0.21739130434782608,Promotional / Supportive,High,0.988,0.7072227699157266,1.0
kulitkece_r3c01m02x7223,kulitkece_r3c01m02x7223,4,2.2857142857142856,0.0,168,Daviena,Daviena,Daviena,High,Low,kulitkece_r3c01m02x7223,Positive,0.782608695652174,0.0,0.21739130434782608,Promotional / Supportive,High,0.988,0.7072227699157266,1.0
kulitkece_r3c01m01x2583,kulitkece_r3c01m01x2583,4,2.2857142857142856,0.0,168,Daviena,Daviena,Daviena,High,Low,kulitkece_r3c01m01x2583,Positive,0.782608695652174,0.0,0.21739130434782608,Promotional / Supportive,High,0.988,0.7072227699157266,1.0
racikcantik_r3c08m04x3650,racikcantik_r3c08m04x3650,4,2.2857142857142856,0.0,181,Daviena,Daviena,Daviena,High,Medium,racikcantik_r3c08m04x3650,Positive,0.9130434782608695,0.0,0.08695652173913043,Promotional / Supportive,High,1.0,0.727186613547203,1.0
racikcantik_r3c08m01x2011,racikcantik_r3c08m01x2011,4,2.2857142857142856,0.0,181,Daviena,Daviena,Daviena,High,Medium,racikcantik_r3c08m01x2011,Positive,0.9130434782608695,0.0,0.08695652173913043,Promotional / Supportive,High,1.0,0.727186613547203,1.0
racikcantik_r3c08m02x8325,racikcantik_r3c08m02x8325,4,2.2857142857142856,0.0,181,Daviena,Daviena,Daviena,High,Medium,racikcantik_r3c08m02x8325,Positive,0.9130434782608695,0.0,0.08695652173913043,Promotional / Supportive,High,1.0,0.727186613547203,1.0
racikcantik_r3c08m03x4529,racikcantik_r3c08m03x4529,4,2.2857142857142856,0.0,181,Daviena,Daviena,Daviena,High,Medium,racikcantik_r3c08m03x4529,Positive,0.9130434782608695,0.0,0.08695652173913043,Promotional / Supportive,High,1.0,0.727186613547203,1.0
reviewjujur_ct33360,reviewjujur_ct33360,3,2.25,0.0,132,Azarine,Mixed_3plus_Brands,Azarine + Maryame + The Originote,Medium,Low,reviewjujur_ct33360,Negative,0.4,0.1,0.5,Polarized / Contested,Low,0.558,0.6095468854036912,0.8333333333333334
glowup_ct8724,glowup_ct8724,3,2.25,0.0,132,Azarine,Mixed_3plus_Brands,Azarine + Maryame + The Originote,Medium,Low,glowup_ct8724,Negative,0.4,0.1,0.5,Polarized / Contested,Low,0.558,0.6095468854036912,0.8333333333333334
glowingid_ct69471,glowingid_ct69471,3,2.25,0.0,132,Azarine,Mixed_3plus_Brands,Azarine + Maryame + The Originote,Medium,Low,glowingid_ct69471,Negative,0.4,0.1,0.5,Polarized / Contested,Low,0.558,0.6095468854036912,0.8333333333333334
cantik_ct6414,cantik_ct6414,3,2.25,0.0,90,Azarine,Mixed_3plus_Brands,Azarine + Daviena + Maryame,Low,Low,cantik_ct6414,Positive,0.75,0.0,0.25,Promotional / Supportive,Medium,0.893,0.6111956774119645,0.6666666666666666
racun_ct5624,racun_ct5624,3,2.25,0.0,90,Azarine,Mixed_3plus_Brands,Azarine + Daviena + Maryame,Low,Low,racun_ct5624,Positive,0.75,0.0,0.25,Promotional / Supportive,Medium,0.893,0.6111956774119645,0.6666666666666666
kulitglowing_ct4137,kulitglowing_ct4137,3,2.25,0.0,90,Azarine,Mixed_3plus_Brands,Azarine + Daviena + Maryame,Low,Low,kulitglowing_ct4137,Positive,0.75,0.0,0.25,Promotional / Supportive,Medium,0.893,0.6111956774119645,0.6666666666666666
beautyvibe_ct5449,beautyvibe_ct5449,3,2.25,0.0,17,Maryame,Mixed_3plus_Brands,Maryame + The Originote + Azarine,Low,Low,beautyvibe_ct5449,Positive,0.5151515151515151,0.030303030303030304,0.45454545454545453,Polarized / Contested,Medium,0.722,0.6070762177811071,0.75
skincare_ct1453,skincare_ct1453,3,2.25,0.0,17,Maryame,Mixed_3plus_Brands,Maryame + The Originote + Azarine,Low,Low,skincare_ct1453,Positive,0.5151515151515151,0.030303030303030304,0.45454545454545453,Polarized / Contested,Medium,0.722,0.6070762177811071,0.75
reviewjujur_ct9800,reviewjujur_ct9800,3,2.25,0.0,132,Azarine,Mixed_3plus_Brands,Azarine + Maryame + The Originote,Medium,Low,reviewjujur_ct9800,Negative,0.4,0.1,0.5,Polarized / Contested,Low,0.558,0.6095468854036912,0.8333333333333334
produkjujur_r3c00m03x5660,produkjujur_r3c00m03x5660,3,2.1607142857142856,0.0,180,Azarine,Azarine,Azarine,High,Low,produkjujur_r3c00m03x5660,Positive,0.9444444444444444,0.0,0.05555555555555555,Promotional / Supportive,High,1.0,0.7022549953701165,1.0
skinreview_r3c04m03x3054,skinreview_r3c04m03x3054,3,2.1607142857142856,0.0,204,Azarine,Azarine,Azarine,High,Low,skinreview_r3c04m03x3054,Positive,0.8823529411764706,0.0,0.11764705882352941,Promotional / Supportive,High,0.999,0.6809976952075298,0.9444444444444444
skinreview_r3c04m02x8520,skinreview_r3c04m02x8520,3,2.1607142857142856,0.0,204,Azarine,Azarine,Azarine,High,Low,skinreview_r3c04m02x8520,Positive,0.8823529411764706,0.0,0.11764705882352941,Promotional / Supportive,High,0.999,0.6809976952075298,0.9444444444444444
produkjujur_r3c00m02x8296,produkjujur_r3c00m02x8296,3,2.1607142857142856,0.0,180,Azarine,Azarine,Azarine,High,Low,produkjujur_r3c00m02x8296,Positive,0.9444444444444444,0.0,0.05555555555555555,Promotional / Supportive,High,1.0,0.7022549953701165,1.0
skinreview_r3c04m01x7927,skinreview_r3c04m01x7927,3,2.1607142857142856,0.0,204,Azarine,Azarine,Azarine,High,Low,skinreview_r3c04m01x7927,Positive,0.8823529411764706,0.0,0.11764705882352941,Promotional / Supportive,High,0.999,0.6809976952075298,0.9444444444444444
produkjujur_r3c00m01x6024,produkjujur_r3c00m01x6024,3,2.1607142857142856,0.0,180,Azarine,Azarine,Azarine,High,Low,produkjujur_r3c00m01x6024,Positive,0.9444444444444444,0.0,0.05555555555555555,Promotional / Supportive,High,1.0,0.7022549953701165,1.0
bestieku_ct70500,bestieku_ct70500,2,2.0,0.0,74,Daviena,Daviena,Daviena + Maryame,Medium,Low,bestieku_ct70500,Positive,0.6666666666666666,0.16666666666666666,0.16666666666666666,Promotional / Supportive,Medium,0.678,0.5501129433820463,0.5
testireal_ct62779,testireal_ct62779,2,2.0,0.0,74,Daviena,Daviena,Daviena + Maryame,Medium,Low,testireal_ct62779,Positive,0.6666666666666666,0.16666666666666666,0.16666666666666666,Promotional / Supportive,Medium,0.678,0.5501129433820463,0.5
skinclub_ct15395,skinclub_ct15395,2,2.0,0.0,74,Daviena,Daviena,Daviena + Maryame,Medium,Low,skinclub_ct15395,Positive,0.6666666666666666,0.16666666666666666,0.16666666666666666,Promotional / Supportive,Medium,0.678,0.5501129433820463,0.5
beautyvibe_rp66426,beautyvibe_rp66426,2,1.875,2.7739144760788188e-06,60,Daviena,Daviena,Daviena,High,Low,beautyvibe_rp66426,Positive,0.9,0.0,0.1,Promotional / Supportive,High,0.989,0.670122792724423,0.9090909090909091
glowingid_rp61402,glowingid_rp61402,1,1.7321428571428572,0.0,134,Daviena,Daviena,Daviena + The Originote,Medium,Low,glowingid_rp61402,Positive,0.75,0.08333333333333333,0.16666666666666666,Promotional / Supportive,High,0.921,0.5945505164933051,0.8
beautyaddict_rr41856,beautyaddict_rr41856,2,1.6071428571428572,5.5478289521576375e-06,34,Daviena,Daviena,Daviena + Maryame + The Originote,Medium,Low,beautyaddict_rr41856,Positive,0.875,0.0,0.125,Promotional / Supportive,Medium,0.989,0.5790324331714763,0.6666666666666666
reviewjujur_rp60551,reviewjujur_rp60551,1,1.6071428571428572,0.0,63,Maryame,Mixed_3plus_Brands,Maryame + Daviena + The Originote,Medium,Low,reviewjujur_rp60551,Positive,0.7142857142857143,0.0,0.2857142857142857,Promotional / Supportive,Medium,0.81,0.6015873495490888,0.6363636363636364
beautyvibe_rp82732,beautyvibe_rp82732,1,1.4642857142857144,0.0,54,Azarine,Azarine,Azarine + Daviena,High,Low,beautyvibe_rp82732,Positive,0.5555555555555556,0.031746031746031744,0.4126984126984127,Polarized / Contested,Medium,0.664,0.6203050297247451,0.8513513513513513
kulitcerah_rr59853,kulitcerah_rr59853,1,1.0714285714285714,0.0,60,Daviena,Daviena,Daviena,High,Low,kulitcerah_rr59853,Positive,0.9,0.0,0.1,Promotional / Supportive,High,0.989,0.670122792724423,0.9090909090909091
skincare_rp71592,skincare_rp71592,1,1.0714285714285714,0.0,63,Maryame,Mixed_3plus_Brands,Maryame + Daviena + The Originote,Medium,Low,skincare_rp71592,Positive,0.7142857142857143,0.0,0.2857142857142857,Promotional / Supportive,Medium,0.81,0.6015873495490888,0.6363636363636364
skintok_rr45965,skintok_rr45965,1,1.0714285714285714,0.0,49,Daviena,Mixed_3plus_Brands,Daviena + Maryame + The Originote,Low,Low,skintok_rr45965,Positive,0.6428571428571429,0.0,0.35714285714285715,Promotional / Supportive,Medium,0.629,0.5555921383133692,0.7
skinclub_rr29031,skinclub_rr29031,1,0.8035714285714286,0.0,183,The Originote,The Originote,The Originote,High,Low,skinclub_rr29031,Positive,0.6470588235294118,0.058823529411764705,0.29411764705882354,Promotional / Supportive,Medium,0.736,0.6314843876428688,0.8095238095238095
glowhunter_cp9145,glowhunter_cp9145,1,0.8035714285714286,0.0,34,Daviena,Daviena,Daviena + Maryame + The Originote,Medium,Low,glowhunter_cp9145,Positive,0.875,0.0,0.125,Promotional / Supportive,Medium,0.989,0.5790324331714763,0.6666666666666666
kulitsehat_rp54793,kulitsehat_rp54793,1,0.8035714285714286,0.0,34,Daviena,Daviena,Daviena + Maryame + The Originote,Medium,Low,kulitsehat_rp54793,Positive,0.875,0.0,0.125,Promotional / Supportive,Medium,0.989,0.5790324331714763,0.6666666666666666
beautyaddict_rr42909,beautyaddict_rr42909,1,0.8035714285714286,0.0,183,The Originote,The Originote,The Originote,High,Low,beautyaddict_rr42909,Positive,0.6470588235294118,0.058823529411764705,0.29411764705882354,Promotional / Supportive,Medium,0.736,0.6314843876428688,0.8095238095238095
kulitglowing_rr91939,kulitglowing_rr91939,1,0.8035714285714286,0.0,134,Daviena,Daviena,Daviena + The Originote,Medium,Low,kulitglowing_rr91939,Positive,0.75,0.08333333333333333,0.16666666666666666,Promotional / Supportive,High,0.921,0.5945505164933051,0.8
skinclub_rr74871,skinclub_rr74871,1,0.8035714285714286,0.0,60,Daviena,Daviena,Daviena,High,Low,skinclub_rr74871,Positive,0.9,0.0,0.1,Promotional / Supportive,High,0.989,0.670122792724423,0.9090909090909091
glowup_rr94183,glowup_rr94183,1,0.8035714285714286,0.0,54,Azarine,Azarine,Azarine + Daviena,High,Low,glowup_rr94183,Positive,0.5555555555555556,0.031746031746031744,0.4126984126984127,Polarized / Contested,Medium,0.664,0.6203050297247451,0.8513513513513513
