threshold,coverage,abstention_rate,macro_f1,balanced_accuracy,mcc,minimum_per_class_recall,objective,selected
0.0,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.01,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.02,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.03,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.04,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.05,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.06,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.07,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.08,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.09,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.1,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.11,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.12,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.13,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.14,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.15,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.16,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.17,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.18,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.19,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.2,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.21,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.22,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.23,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.24,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.25,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.26,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.27,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.28,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.29,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.3,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.31,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.32,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.33,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.34,1.0,0.0,0.6915644467904087,0.67496328404033,0.5560458994295197,0.5477707006369427,0.7800896810561195,False
0.35,0.9975186104218362,0.002481389578163795,0.6927015792587289,0.6757929323685015,0.557031409438571,0.5477707006369427,0.7811938542535033,False
0.36,0.9962779156327544,0.003722084367245637,0.6935249840165262,0.676720267005899,0.5584332100420745,0.5477707006369427,0.782026404899498,False
0.37,0.9875930521091811,0.012406947890818865,0.694945338794755,0.677264906763375,0.5615358996248394,0.5424836601307189,0.782684741709271,False
0.38,0.9789081885856079,0.021091811414392092,0.6974530082248669,0.6800237544704345,0.564412571434763,0.5510204081632653,0.7859234824222834,False
0.39,0.9689826302729528,0.03101736972704716,0.7033668880060934,0.684923887587822,0.5715502918309369,0.5625,0.7929325612936731,False
0.4,0.9590570719602978,0.04094292803970223,0.7070674004488021,0.6884527559610544,0.5768705321014058,0.5673758865248227,0.796999339058146,False
0.41,0.9330024813895782,0.0669975186104218,0.7154577498171095,0.6969841269841269,0.5886254930073169,0.5833333333333334,0.8066303639413365,False
0.42,0.9156327543424317,0.08436724565756826,0.7229230919199292,0.7035955130692102,0.5990060565782525,0.5905511811023622,0.8146269683138989,False
0.43,0.890818858560794,0.10918114143920599,0.7329683082525303,0.7127078297810007,0.6173619648862351,0.5934959349593496,0.8246778589943391,False
0.44,0.8647642679900744,0.13523573200992556,0.7358066875943364,0.7137793677388721,0.6232088035596647,0.591304347826087,0.8265690188035909,False
0.45,0.8424317617866005,0.1575682382133995,0.7411177702200348,0.7184339896927975,0.6312432883879316,0.6074766355140186,0.8330600861096745,False
0.46,0.825062034739454,0.17493796526054595,0.749451054299422,0.7224641702456208,0.6442650091738419,0.6037735849056604,0.8407034823444527,True
0.47,0.7915632754342432,0.2084367245657568,0.7650201839308722,0.7378460716880487,0.6667423036307731,0.6265822784810127,0.8583176136264032,False
0.48,0.7704714640198511,0.22952853598014888,0.7694252385577255,0.7411941708374279,0.6761169923345188,0.6326530612244898,0.8628643971426413,False
0.49,0.749379652605459,0.250620347394541,0.7779964191754809,0.7490675056452503,0.688622701939995,0.6382978723404256,0.8717609712699498,False
0.5,0.7307692307692307,0.2692307692307693,0.7829499500624598,0.7527947834011908,0.6944361755285962,0.6477272727272727,0.8772854934283236,False
0.51,0.7084367245657568,0.2915632754342432,0.7941156800107652,0.7634201974753156,0.7094872696047732,0.6547619047619048,0.8890159820976941,False
0.52,0.6910669975186104,0.30893300248138955,0.800667740192349,0.7707287187312156,0.7194580801390744,0.654320987654321,0.8953682848199002,False
0.53,0.6662531017369727,0.3337468982630273,0.8075176610688333,0.7780560047226714,0.7317270429425841,0.6533333333333333,0.9017413876904093,False
0.54,0.6439205955334988,0.3560794044665012,0.8096449106359077,0.7809802283486493,0.7355390195608832,0.6666666666666666,0.9046782065860117,False
0.55,0.6265508684863523,0.37344913151364767,0.8193614829735839,0.7930705033797817,0.7484819010977373,0.6857142857142857,0.9163829627685922,False
0.56,0.6029776674937966,0.39702233250620345,0.8150919626612563,0.7897585695299254,0.7433068516027244,0.6865671641791045,0.911325937580477,False
0.57,0.5806451612903226,0.4193548387096774,0.8193935347443834,0.7924959453197404,0.752391978383427,0.676923076923077,0.9141299945413878,False
0.58,0.5545905707196029,0.44540942928039706,0.8310804638174464,0.8042393795170103,0.7747407733334529,0.6885245901639344,0.9267826089312785,False
0.59,0.5297766749379652,0.4702233250620348,0.84626339425941,0.8173433216337508,0.792262882170257,0.7037037037037037,0.9433942309596068,False
0.6,0.5049627791563276,0.4950372208436724,0.8475508857418405,0.8164594657681506,0.7955250562707358,0.6938775510204082,0.9429104975069788,False
0.61,0.4826302729528536,0.5173697270471465,0.8616467559717792,0.83652727627703,0.8171102798082021,0.7111111111111111,0.9590631390853275,False
0.62,0.456575682382134,0.543424317617866,0.8572798676532699,0.8307333113806413,0.8098271275343821,0.7105263157894737,0.9535664352727135,False
0.63,0.4317617866004963,0.5682382133995036,0.8723520334330098,0.8424041089435491,0.8219970309244166,0.75,0.9724250924782022,False
0.64,0.41935483870967744,0.5806451612903225,0.8801058243658509,0.8514583333333333,0.8379209023066688,0.75,0.9802593861938079,False
0.65,0.40818858560794047,0.5918114143920595,0.878207671957672,0.850716474839897,0.8371119555174135,0.7419354838709677,0.9771827016550019,False
0.66,0.3933002481389578,0.6066997518610422,0.8719633612106731,0.8436311263608252,0.828506937989199,0.7333333333333333,0.9692772583062164,False
0.67,0.36352357320099254,0.6364764267990075,0.8909749893068594,0.8737009490897253,0.8508529597076185,0.8148148148148148,0.9970472254388568,False
0.68,0.34739454094292804,0.652605459057072,0.9025479902428678,0.8869076099656166,0.8629728218029662,0.8076923076923077,1.0080844377386673,False
0.69,0.3238213399503722,0.6761786600496278,0.9082180246075732,0.9010582010582011,0.8728413001203348,0.8333333333333334,1.0163189081923276,False
0.7,0.29528535980148884,0.7047146401985112,0.9066768180140272,0.8951267167463389,0.8733440997554228,0.8260869565217391,1.0129004102975627,False
0.71,0.27791563275434245,0.7220843672456576,0.9112625134605076,0.8948054062856213,0.8820072697710548,0.8260869565217391,1.0169489484095928,False
0.72,0.2630272952853598,0.7369727047146402,0.9089474948419979,0.8919236625563104,0.8786096485594455,0.8181818181818182,1.013252678646556,False
0.73,0.24689826302729528,0.7531017369727047,0.90805454845089,0.8958071278825995,0.8804459404365539,0.8,1.010251852735839,False
0.74,0.22580645161290322,0.7741935483870968,0.9004865922674142,0.8881898232170465,0.8703475151332317,0.7894736842105263,1.0006176453977063,False
0.75,0.20967741935483872,0.7903225806451613,0.9039168665067946,0.8882246376811594,0.8661847586459639,0.8125,1.0058684209714979,False
0.76,0.18610421836228289,0.8138957816377171,0.9056333140543668,0.8782201405152225,0.8717193283522127,0.7857142857142857,1.003698876202425,False
0.77,0.16253101736972705,0.8374689826302729,0.9119432239636843,0.8747196738022426,0.8648795447095662,0.8,1.0105551381748883,False
0.78,0.1501240694789082,0.8498759305210918,0.9022013027147815,0.8633663366336634,0.8511201481358296,0.8,0.999873341630832,False
0.79,0.13523573200992556,0.8647642679900744,0.8965942862621032,0.8555555555555556,0.841778026819417,0.7777777777777778,0.9912069137779566,False
0.8,0.11166253101736973,0.8883374689826302,0.8645646292705117,0.8169841269841269,0.7980094484878054,0.7142857142857143,0.9501922829788105,False
0.81,0.10297766749379653,0.8970223325062034,0.8873015873015873,0.856280193236715,0.8293718141622832,0.75,0.9782049269882368,False
0.82,0.08684863523573201,0.913151364764268,0.9277777777777777,0.9277777777777777,0.888,0.8,1.0267721257237383,False
0.83,0.06575682382133995,0.93424317617866,0.9260869565217392,0.9260869565217392,0.8403614457831325,0.8,1.0243640090624664,False
0.84,0.05334987593052109,0.9466501240694789,0.9243243243243243,0.9243243243243243,0.8105726872246696,0.8,1.0221410368184563,False
0.85,0.04094292803970223,0.9590570719602978,0.8773946360153256,0.8773946360153256,0.7226890756302521,0.6666666666666666,0.9591593223239496,False
0.86,0.03225806451612903,0.967741935483871,0.8737373737373737,0.8737373737373737,0.7142857142857143,0.6666666666666666,0.9550586510263929,False
0.87,0.019851116625310174,0.9801488833746899,1.0,1.0,1.0,1.0,1.1205955334987594,False
0.88,0.013647642679900745,0.9863523573200993,1.0,1.0,1.0,1.0,1.1204094292803972,False
0.89,0.007444168734491315,0.9925558312655087,1.0,1.0,0.0,0.0,1.0202233250620347,False
0.9,0.004962779156327543,0.9950372208436724,1.0,1.0,0.0,0.0,1.02014888337469,False
0.91,0.0037220843672456576,0.9962779156327544,1.0,1.0,0.0,0.0,1.0201116625310174,False
0.92,0.0024813895781637717,0.9975186104218362,1.0,1.0,0.0,0.0,1.020074441687345,False
0.93,0.0024813895781637717,0.9975186104218362,1.0,1.0,0.0,0.0,1.020074441687345,False
0.94,0.0012406947890818859,0.9987593052109182,1.0,1.0,0.0,0.0,1.0200372208436725,False
