hcc_id,goal_method,positive_share,neutral_share,negative_share,effective_sample_size,evaluable_coverage,method_goal_orientation,matches_selected_goal,selected_goal_method,selection_basis
20,dirichlet_smoothed_hard_labels_alpha1,0.2727272727272727,0.3181818181818182,0.4090909090909091,19,0.7916666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,hard_label_ratios,0.9444444444444444,0.0,0.05555555555555555,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,soft_probability_mass,0.9108739945408291,0.022797898934349504,0.06632810652482153,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,confidence_weighted_probability_mass,0.911873563935939,0.02188985404622884,0.0662365820178321,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
204,dirichlet_smoothed_hard_labels_alpha1,0.8571428571428571,0.047619047619047616,0.09523809523809523,18,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,hard_label_ratios,1.0,0.0,0.0,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,soft_probability_mass,0.935094072966845,0.04556784508385857,0.019338081949296388,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,confidence_weighted_probability_mass,0.9491970973104983,0.03554513223284523,0.015257770456656354,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
205,dirichlet_smoothed_hard_labels_alpha1,0.9230769230769231,0.038461538461538464,0.038461538461538464,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,hard_label_ratios,0.9130434782608695,0.0,0.08695652173913043,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,soft_probability_mass,0.832786017180439,0.05068863487640321,0.11652534794315791,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,confidence_weighted_probability_mass,0.8528035279949316,0.034311548691935555,0.11288492331313271,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
206,dirichlet_smoothed_hard_labels_alpha1,0.8461538461538461,0.038461538461538464,0.11538461538461539,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,hard_label_ratios,0.13333333333333333,0.6666666666666666,0.2,15,1.0,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,soft_probability_mass,0.1480346338110502,0.5181801690951878,0.3337851970937619,15,1.0,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,confidence_weighted_probability_mass,0.14102759684511693,0.5141931649868805,0.34477923816800266,15,1.0,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
3,dirichlet_smoothed_hard_labels_alpha1,0.16666666666666666,0.6111111111111112,0.2222222222222222,15,1.0,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,hard_label_ratios,0.18181818181818182,0.45454545454545453,0.36363636363636365,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,soft_probability_mass,0.2329749202928424,0.40771223324755757,0.3593128464596001,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,confidence_weighted_probability_mass,0.23496783155491108,0.4129180842056607,0.3521140842394283,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
34,dirichlet_smoothed_hard_labels_alpha1,0.21428571428571427,0.42857142857142855,0.35714285714285715,11,0.9166666666666666,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,hard_label_ratios,1.0,0.0,0.0,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,soft_probability_mass,0.9642691302744388,0.01702036029978716,0.018710509425774003,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,confidence_weighted_probability_mass,0.965640296925359,0.016422147554426877,0.017937555520214223,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
42,dirichlet_smoothed_hard_labels_alpha1,0.9230769230769231,0.038461538461538464,0.038461538461538464,23,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,hard_label_ratios,0.19047619047619047,0.7619047619047619,0.047619047619047616,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,soft_probability_mass,0.15032553134538704,0.5539256348222608,0.2957488338323523,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,confidence_weighted_probability_mass,0.14628092792006417,0.581619271605928,0.2720998004740078,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
45,dirichlet_smoothed_hard_labels_alpha1,0.20833333333333334,0.7083333333333334,0.08333333333333333,21,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,hard_label_ratios,0.1,0.45,0.45,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,soft_probability_mass,0.158002086506559,0.4545611102949413,0.3874368031984997,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,confidence_weighted_probability_mass,0.1466126995258218,0.4762182703282928,0.37716903014588554,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
46,dirichlet_smoothed_hard_labels_alpha1,0.13043478260869565,0.43478260869565216,0.43478260869565216,20,0.9523809523809523,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,hard_label_ratios,0.2857142857142857,0.35714285714285715,0.35714285714285715,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,soft_probability_mass,0.23599246944728483,0.40453107368143587,0.3594764568712793,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,confidence_weighted_probability_mass,0.21662381831026903,0.42172615142035297,0.361650030269378,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
48,dirichlet_smoothed_hard_labels_alpha1,0.2903225806451613,0.3548387096774194,0.3548387096774194,28,0.9333333333333333,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,hard_label_ratios,0.16666666666666666,0.6666666666666666,0.16666666666666666,18,0.9,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,soft_probability_mass,0.21380122059017062,0.5289905207723585,0.2572082586374709,18,0.9,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,confidence_weighted_probability_mass,0.22898738079917788,0.5349176222059189,0.23609499699490333,18,0.9,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
49,dirichlet_smoothed_hard_labels_alpha1,0.19047619047619047,0.6190476190476191,0.19047619047619047,18,0.9,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,hard_label_ratios,0.19642857142857142,0.5892857142857143,0.21428571428571427,56,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,soft_probability_mass,0.18525939528857632,0.5382212357095435,0.2765193690018802,56,0.875,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,confidence_weighted_probability_mass,0.1684368814084812,0.5646701468130764,0.26689297177844246,56,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
5,dirichlet_smoothed_hard_labels_alpha1,0.2033898305084746,0.576271186440678,0.22033898305084745,56,0.875,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,hard_label_ratios,0.2777777777777778,0.5,0.2222222222222222,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,soft_probability_mass,0.23354440848262945,0.4158405346443476,0.35061505687302297,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,confidence_weighted_probability_mass,0.21641327552839013,0.4518977895452994,0.3316889349263105,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
50,dirichlet_smoothed_hard_labels_alpha1,0.2857142857142857,0.47619047619047616,0.23809523809523808,18,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
52,hard_label_ratios,0.34210526315789475,0.34210526315789475,0.3157894736842105,38,0.95,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
52,soft_probability_mass,0.32752782873900643,0.33109066182730157,0.341381509433692,38,0.95,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
52,confidence_weighted_probability_mass,0.3529039779531532,0.31560892979989397,0.3314870922469529,38,0.95,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
52,dirichlet_smoothed_hard_labels_alpha1,0.34146341463414637,0.34146341463414637,0.3170731707317073,38,0.95,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
54,hard_label_ratios,0.22972972972972974,0.5,0.2702702702702703,74,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
54,soft_probability_mass,0.22874139130252383,0.4322189470454566,0.3390396616520196,74,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
54,confidence_weighted_probability_mass,0.23345124987167562,0.4366621147153447,0.3298866354129797,74,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
54,dirichlet_smoothed_hard_labels_alpha1,0.23376623376623376,0.4935064935064935,0.2727272727272727,74,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
60,hard_label_ratios,0.45454545454545453,0.2727272727272727,0.2727272727272727,11,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
60,soft_probability_mass,0.3406678159325866,0.3683015313295433,0.2910306527378701,11,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
60,confidence_weighted_probability_mass,0.3304899880254947,0.3616176273049629,0.3078923846695425,11,1.0,Polarized / Contested,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
60,dirichlet_smoothed_hard_labels_alpha1,0.42857142857142855,0.2857142857142857,0.2857142857142857,11,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
63,hard_label_ratios,0.35,0.35,0.3,20,0.9090909090909091,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
63,soft_probability_mass,0.28800491475341045,0.3740298102156793,0.33796527503091023,20,0.9090909090909091,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
63,confidence_weighted_probability_mass,0.2762206386593552,0.36999406534086465,0.3537852959997802,20,0.9090909090909091,Mixed Goals,False,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
63,dirichlet_smoothed_hard_labels_alpha1,0.34782608695652173,0.34782608695652173,0.30434782608695654,20,0.9090909090909091,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
74,hard_label_ratios,0.0,0.6,0.4,10,0.8333333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
74,soft_probability_mass,0.0593699853160235,0.4761589079453314,0.4644711067386451,10,0.8333333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
74,confidence_weighted_probability_mass,0.04087229046631871,0.4874264971406742,0.47170121239300705,10,0.8333333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
74,dirichlet_smoothed_hard_labels_alpha1,0.07692307692307693,0.5384615384615384,0.38461538461538464,10,0.8333333333333334,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
75,hard_label_ratios,0.3125,0.5,0.1875,16,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
75,soft_probability_mass,0.34102474611266875,0.4610584863182821,0.19791676756904913,16,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
75,confidence_weighted_probability_mass,0.3648884115191788,0.47506917021485123,0.16004241826597,16,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
75,dirichlet_smoothed_hard_labels_alpha1,0.3157894736842105,0.47368421052631576,0.21052631578947367,16,1.0,Mixed Goals,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
87,hard_label_ratios,0.36363636363636365,0.2727272727272727,0.36363636363636365,22,0.88,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
87,soft_probability_mass,0.31761461328157536,0.35476301194839,0.3276223747700346,22,0.88,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
87,confidence_weighted_probability_mass,0.36618023060752325,0.32188796303581524,0.3119318063566616,22,0.88,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
87,dirichlet_smoothed_hard_labels_alpha1,0.36,0.28,0.36,22,0.88,Polarized / Contested,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
90,hard_label_ratios,0.0,0.8181818181818182,0.18181818181818182,11,0.9166666666666666,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
90,soft_probability_mass,0.11791144218751683,0.6294981072774811,0.25259045053500206,12,0.9166666666666666,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
90,confidence_weighted_probability_mass,0.09014535340778056,0.6921788926590764,0.21767575393314315,12,0.9166666666666666,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
90,dirichlet_smoothed_hard_labels_alpha1,0.07142857142857142,0.7142857142857143,0.21428571428571427,11,0.9166666666666666,Neutral Engagement,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
99,hard_label_ratios,0.9285714285714286,0.0,0.07142857142857142,28,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
99,soft_probability_mass,0.806855310537817,0.09628699577338663,0.0968576936887963,28,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
99,confidence_weighted_probability_mass,0.8316914544687879,0.06933894319064134,0.09896960234057077,28,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
99,dirichlet_smoothed_hard_labels_alpha1,0.8709677419354839,0.03225806451612903,0.0967741935483871,28,1.0,Promotional / Supportive,True,hard_label_ratios_with_bootstrap_stability,Reported as sensitivity only; no method is promoted to validated without human validation.
