candidate,sample_set,preprocessing_variant,threshold,n_reference_labeled,n_evaluated,coverage,macro_f1,weighted_f1,accuracy,balanced_accuracy,mcc,negative_recall,neutral_recall,min_per_class_recall,min_per_class_f1,log_loss,brier_score,ece,uncertain_or_no_text_labels_excluded,positive_precision,positive_recall,positive_f1,positive_support,neutral_precision,neutral_f1,neutral_support,negative_precision,negative_f1,negative_support,model_name,eligible_final,reference_label_source,modeling_mode,model_c_role,weights_model_A,weights_model_B,weights_model_C
model_A,development,minimal_raw,,277,277,1.0,0.4763880013602544,0.4866670770580184,0.48736462093862815,0.4820363917924893,0.2156542092450097,0.38095238095238093,0.5365853658536586,0.38095238095238093,0.41830065359477125,1.9216686644725798,0.6313195644016631,0.142130422900478,23,0.4157303370786517,0.5285714285714286,0.46540880503144655,70,0.5546218487394958,0.5454545454545454,123,0.463768115942029,0.41830065359477125,84,mdhugol/indonesia-bert-sentiment-classification,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_A,locked_test,minimal_raw,,262,262,1.0,0.6258199499126919,0.664931657211499,0.6564885496183206,0.6516819910638455,0.4443390781590521,0.6949152542372882,0.6601307189542484,0.6,0.5128205128205128,2.2196150261153216,0.487557947793121,0.1739017869446087,38,0.44776119402985076,0.6,0.5128205128205128,50,0.8015873015873016,0.7240143369175627,153,0.5942028985507246,0.640625,59,mdhugol/indonesia-bert-sentiment-classification,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_B,development,minimal_raw,,277,277,1.0,0.483963825373517,0.44962521870551575,0.5018050541516246,0.568815331010453,0.3404326534477198,0.75,0.17073170731707318,0.17073170731707318,0.2857142857142857,2.5139885904918438,0.7121229123812415,0.29040916799512373,23,0.5,0.7857142857142857,0.6111111111111112,70,0.875,0.2857142857142857,123,0.4405594405594406,0.5550660792951542,84,w11wo/indonesian-roberta-base-sentiment-classifier,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_B,locked_test,minimal_raw,,262,262,1.0,0.5530064477432899,0.5687239237259326,0.5534351145038168,0.6036918873010598,0.37936182290310777,0.8135593220338984,0.45751633986928103,0.45751633986928103,0.49230769230769234,2.362343468161885,0.7024588605861251,0.2729455644123821,38,0.6,0.54,0.5684210526315789,50,0.8641975308641975,0.5982905982905983,153,0.35294117647058826,0.49230769230769234,59,w11wo/indonesian-roberta-base-sentiment-classifier,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_C,development,minimal_raw,,277,277,1.0,0.6767232449539907,0.6936293236372302,0.6967509025270758,0.6729190863337206,0.5273145282805213,0.5833333333333334,0.8211382113821138,0.5833333333333334,0.5975609756097561,1.1013444150136478,0.4125820013256232,0.050556241991559316,23,0.6825396825396826,0.6142857142857143,0.6466165413533834,70,0.753731343283582,0.7859922178988327,123,0.6125,0.5975609756097561,84,TF-IDF word(1-2)+char(3-6)+LinearSVC calibrated on human_adjudicated_label development labels,True,human_adjudicated_label,HUMAN_VALIDATED,eligible human-supervised baseline,,,
model_C,locked_test,minimal_raw,,262,262,1.0,0.5166008667152832,0.5947441556993148,0.5916030534351145,0.5191359255566633,0.29761418368050613,0.4915254237288136,0.7058823529411765,0.36,0.391304347826087,1.067738009993258,0.5297748892625119,0.04617052635542391,38,0.42857142857142855,0.36,0.391304347826087,50,0.7397260273972602,0.7224080267558528,153,0.3918918918918919,0.43609022556390975,59,TF-IDF word(1-2)+char(3-6)+LinearSVC calibrated on human_adjudicated_label development labels,True,human_adjudicated_label,HUMAN_VALIDATED,eligible human-supervised baseline,,,
ensemble_human_A0.00_B0.20_C0.80,development,minimal_raw,,277,277,1.0,0.7376527078071282,0.7490016017582799,0.7472924187725631,0.7390631049167635,0.6121504344299833,0.7142857142857143,0.7886178861788617,0.7142857142857143,0.6818181818181818,1.18148729019387,0.4029845616384488,0.13717534233716247,23,0.7246376811594203,0.7142857142857143,0.7194244604316546,70,0.8362068965517241,0.8117154811715481,123,0.6521739130434783,0.6818181818181818,84,Soft-voting ensemble selected on development human_adjudicated_label,True,human_adjudicated_label,HUMAN_VALIDATED,eligible if human validation is completed; otherwise weight remains 0,0.0,0.2,0.8
ensemble_human_A0.00_B0.20_C0.80,locked_test,minimal_raw,,262,262,1.0,0.5585611486945359,0.6252167148230411,0.6183206106870229,0.5725682212621396,0.37408817187989574,0.6779661016949152,0.6797385620915033,0.36,0.43373493975903615,1.0853931435504285,0.4936142403403517,0.07458486844314147,38,0.5454545454545454,0.36,0.43373493975903615,50,0.7938931297709924,0.7323943661971831,153,0.40816326530612246,0.5095541401273885,59,Soft-voting ensemble selected on development human_adjudicated_label,True,human_adjudicated_label,HUMAN_VALIDATED,eligible if human validation is completed; otherwise weight remains 0,0.0,0.2,0.8
model_A,development,social_normalized,,277,277,1.0,0.47231883245854883,0.4833093533815036,0.48375451263537905,0.47727448703058456,0.20937434619856354,0.38095238095238093,0.5365853658536586,0.38095238095238093,0.4129032258064516,1.9198075742726912,0.6251627187994605,0.1394725739239596,23,0.41379310344827586,0.5142857142857142,0.4585987261146497,70,0.5546218487394958,0.5454545454545454,123,0.4507042253521127,0.4129032258064516,84,mdhugol/indonesia-bert-sentiment-classification,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_A,locked_test,social_normalized,,262,262,1.0,0.6176330122342804,0.6579033254183301,0.648854961832061,0.6438536243122485,0.43357555417273796,0.6779661016949152,0.6535947712418301,0.6,0.5084745762711864,2.2237483806846976,0.49112730912551533,0.17996165438689304,38,0.4411764705882353,0.6,0.5084745762711864,50,0.8,0.7194244604316546,153,0.5797101449275363,0.625,59,mdhugol/indonesia-bert-sentiment-classification,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_B,development,social_normalized,,277,277,1.0,0.4732222196722689,0.4381081478792537,0.49097472924187724,0.558168795973674,0.32263592470769326,0.7261904761904762,0.16260162601626016,0.16260162601626016,0.272108843537415,2.523420356821051,0.7175237968813735,0.30242294004185843,23,0.4954954954954955,0.7857142857142857,0.6077348066298343,70,0.8333333333333334,0.272108843537415,123,0.4295774647887324,0.5398230088495575,84,w11wo/indonesian-roberta-base-sentiment-classifier,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_B,locked_test,social_normalized,,262,262,1.0,0.5558405775350858,0.5727785982825419,0.5572519083969466,0.6058705365385326,0.3830237859105068,0.8135593220338984,0.46405228758169936,0.46405228758169936,0.4948453608247423,2.368607697166459,0.7057847072301916,0.27364080241231015,38,0.6,0.54,0.5684210526315789,50,0.8658536585365854,0.6042553191489362,153,0.35555555555555557,0.4948453608247423,59,w11wo/indonesian-roberta-base-sentiment-classifier,True,human_adjudicated_label,HUMAN_VALIDATED,not_applicable,,,
model_C,development,social_normalized,,277,277,1.0,0.6711495251239367,0.6872180566550945,0.6895306859205776,0.6674990321331785,0.516495677587744,0.5833333333333334,0.8048780487804879,0.5833333333333334,0.5903614457831325,1.103986389016719,0.41211508274934167,0.05433728139596347,23,0.6825396825396826,0.6142857142857143,0.6466165413533834,70,0.75,0.7764705882352941,123,0.5975609756097561,0.5903614457831325,84,TF-IDF word(1-2)+char(3-6)+LinearSVC calibrated on human_adjudicated_label development labels,True,human_adjudicated_label,HUMAN_VALIDATED,eligible human-supervised baseline,,,
model_C,locked_test,social_normalized,,262,262,1.0,0.5148767496593584,0.5940440427662466,0.5916030534351145,0.5181189764041211,0.2976657766293471,0.5084745762711864,0.7058823529411765,0.34,0.37777777777777777,1.0674104396257924,0.5303433259360634,0.04747990443211811,38,0.425,0.34,0.37777777777777777,50,0.7397260273972602,0.7224080267558528,153,0.39473684210526316,0.4444444444444444,59,TF-IDF word(1-2)+char(3-6)+LinearSVC calibrated on human_adjudicated_label development labels,True,human_adjudicated_label,HUMAN_VALIDATED,eligible human-supervised baseline,,,
ensemble_human_A0.00_B0.25_C0.75,development,social_normalized,,277,277,1.0,0.7435448942195569,0.7539055382056264,0.7509025270758123,0.7468060394889663,0.6218112636457267,0.7619047619047619,0.7642276422764228,0.7142857142857143,0.6956521739130435,1.2128643765067688,0.4066043014506128,0.14477079919525057,23,0.7352941176470589,0.7142857142857143,0.7246376811594203,70,0.8623853211009175,0.8103448275862069,123,0.64,0.6956521739130435,84,Soft-voting ensemble selected on development human_adjudicated_label,True,human_adjudicated_label,HUMAN_VALIDATED,eligible if human validation is completed; otherwise weight remains 0,0.0,0.25,0.75
ensemble_human_A0.00_B0.25_C0.75,locked_test,social_normalized,,262,262,1.0,0.5670087006453707,0.624462885920986,0.6145038167938931,0.5863077434363576,0.38317612218033587,0.711864406779661,0.6470588235294118,0.4,0.46511627906976744,1.0989091725263394,0.4908258829622621,0.04817611725163223,38,0.5555555555555556,0.4,0.46511627906976744,50,0.8048780487804879,0.717391304347826,153,0.4077669902912621,0.5185185185185185,59,Soft-voting ensemble selected on development human_adjudicated_label,True,human_adjudicated_label,HUMAN_VALIDATED,eligible if human validation is completed; otherwise weight remains 0,0.0,0.25,0.75
