hcc_id,community_size,hashtag,frequency,n_videos,n_users_exposed,hashtag_uses_per_account,rank_frequency_within_hcc,rank_per_account_within_hcc
1,3,retinolskincare,2,2,3,0.667,1,1
1,3,glowup,2,2,3,0.667,2,2
1,3,maryamebeautee,2,2,3,0.667,3,3
1,3,retinolcomplex,1,1,3,0.333,4,4
1,3,azarinecosmetic,1,1,3,0.333,5,5
1,3,reviewretinol,1,1,3,0.333,6,6
1,3,marvelxazarine,1,1,3,0.333,7,7
1,3,retinolserum,1,1,3,0.333,8,8
1,3,racuntiktokshop,1,1,3,0.333,9,9
1,3,racunnabella,1,1,3,0.333,10,10
1,3,davienaretinol,1,1,3,0.333,11,11
1,3,pemutih,1,1,3,0.333,12,12
1,3,buzzer,1,1,3,0.333,13,13
1,3,ownerdavienaskincare,1,1,3,0.333,14,14
1,3,glowing,1,1,3,0.333,15,15
1,3,daviena,1,1,3,0.333,16,16
1,3,retinol,1,1,3,0.333,17,17
1,3,retinoldaviena,1,1,3,0.333,18,18
1,3,berandatiktok,1,1,3,0.333,19,19
1,3,cod,1,1,3,0.333,20,20
1,3,flks,1,1,3,0.333,21,21
1,3,flksguys,1,1,3,0.333,22,22
1,3,pemutihkulit,1,1,3,0.333,23,23
1,3,glowupcream,1,1,3,0.333,24,24
1,3,cream,1,1,3,0.333,25,25
1,3,maryamebeautyglowupcream,1,1,3,0.333,26,26
1,3,reviewdeswitatata,1,1,3,0.333,27,27
1,3,jerawatan,1,1,3,0.333,28,28
1,3,maryamebeauty,1,1,3,0.333,29,29
1,3,creamajaib,1,1,3,0.333,30,30
1,3,creamsatset,1,1,3,0.333,31,31
2,6,maryame,3,3,6,0.5,1,1
2,6,dokterdetektif,1,1,6,0.167,2,2
2,6,tipsandtricks,1,1,6,0.167,3,3
2,6,mputrizahro,1,1,6,0.167,4,4
2,6,tips,1,1,6,0.167,5,5
2,6,daycream,1,1,6,0.167,6,6
3,5,skincareampuh,1,1,5,0.2,1,1
3,5,mencerahkankulit,1,1,5,0.2,2,2
3,5,retinol,1,1,5,0.2,3,3
3,5,mengurangitandapenuaan,1,1,5,0.2,4,4
3,5,encapsulatedretinol,1,1,5,0.2,5,5
3,5,maryame,1,1,5,0.2,6,6
3,5,tipsandtricks,1,1,5,0.2,7,7
3,5,mputrizahro,1,1,5,0.2,8,8
3,5,tips,1,1,5,0.2,9,9
3,5,berawaldaritiktokshop,1,1,5,0.2,10,10
3,5,theoriginote,1,1,5,0.2,11,11
3,5,zonacantik,1,1,5,0.2,12,12
5,8,theoriginote,6,6,8,0.75,1,1
5,8,brightserum,1,1,8,0.125,2,2
5,8,capcut,1,1,8,0.125,3,3
5,8,niacinamideserum,1,1,8,0.125,4,4
5,8,brighteningserum,1,1,8,0.125,5,5
5,8,beautyhaulaja,1,1,8,0.125,6,6
5,8,skintention,1,1,8,0.125,7,7
5,8,skincareproducts,1,1,8,0.125,8,8
5,8,reviewserum,1,1,8,0.125,9,9
5,8,rekomendasiserum,1,1,8,0.125,10,10
5,8,reviewserumtheoriginote,1,1,8,0.125,11,11
5,8,brightb3serum,1,1,8,0.125,12,12
5,8,serumtheoriginote,1,1,8,0.125,13,13
5,8,serumviral,1,1,8,0.125,14,14
5,8,berawaldaritiktokshop,1,1,8,0.125,15,15
5,8,zonacantik,1,1,8,0.125,16,16
14,3,skincaretips,1,1,3,0.333,1,1
14,3,sleepingmaskretinoldaviena,1,1,3,0.333,2,2
14,3,retinol,1,1,3,0.333,3,3
14,3,sleepingmaskretinolbooster,1,1,3,0.333,4,4
14,3,klarifikasi,1,1,3,0.333,5,5
14,3,davienaskincare,1,1,3,0.333,6,6
14,3,ownerdavienaskincare,1,1,3,0.333,7,7
14,3,permintaanmaaf,1,1,3,0.333,8,8
14,3,bismillahfyp,1,1,3,0.333,9,9
14,3,maryamebeautyglowupcream,1,1,3,0.333,10,10
14,3,reviewdeswitatata,1,1,3,0.333,11,11
14,3,jerawatan,1,1,3,0.333,12,12
14,3,maryamebeauty,1,1,3,0.333,13,13
14,3,theoriginote,1,1,3,0.333,14,14
14,3,brightb3serum,1,1,3,0.333,15,15
14,3,hyalucserum,1,1,3,0.333,16,16
15,6,racunjuju,1,1,6,0.167,1,1
15,6,theoriginote,1,1,6,0.167,2,2
15,6,brightb3serum,1,1,6,0.167,3,3
15,6,hyalucserum,1,1,6,0.167,4,4
16,5,retinoldaviena,1,1,5,0.2,1,1
16,5,davienaskincare,1,1,5,0.2,2,2
16,5,carapakeretinol,1,1,5,0.2,3,3
16,5,retinol,1,1,5,0.2,4,4
16,5,racunjuju,1,1,5,0.2,5,5
16,5,theoriginoteserum,1,1,5,0.2,6,6
16,5,theoriginote,1,1,5,0.2,7,7
16,5,viralditiktok,1,1,5,0.2,8,8
16,5,theoriginotemoisturizer,1,1,5,0.2,9,9
17,11,theoriginote,3,3,5,0.6,1,1
17,11,maryamebeautee,2,2,11,0.182,2,20
17,11,maryame,2,2,8,0.25,3,10
17,11,dokterdetektif,2,2,8,0.25,4,11
17,11,azarinecosmetic,1,1,7,0.143,5,21
17,11,marvelxazarine,1,1,7,0.143,6,22
17,11,retinolviral,1,1,5,0.2,7,12
17,11,azarinesuperserum,1,1,2,0.5,8,2
17,11,serum,1,1,2,0.5,9,3
17,11,retinol,1,1,2,0.5,10,4
17,11,katadrzie,1,1,2,0.5,11,5
17,11,serumazarine,1,1,2,0.5,12,6
17,11,creamajaib,1,1,7,0.143,13,23
17,11,creamsatset,1,1,7,0.143,14,24
17,11,glowupcream,1,1,5,0.2,15,13
17,11,glowup,1,1,5,0.2,16,14
17,11,cream,1,1,5,0.2,17,15
17,11,brightserum,1,1,2,0.5,18,7
17,11,brightb3serum,1,1,2,0.5,19,8
17,11,hyalucserum,1,1,2,0.5,20,9
17,11,serumvitc,1,1,5,0.2,21,16
17,11,theoriginotehyalucserum,1,1,5,0.2,22,17
17,11,theoriginotebrighteningserum,1,1,5,0.2,23,18
17,11,serummencerahkan,1,1,5,0.2,24,19
18,6,retinolviral,1,1,6,0.167,1,1
18,6,skincaremaryame,1,1,6,0.167,2,2
18,6,skincareproducts,1,1,6,0.167,3,3
18,6,theoriginote,1,1,6,0.167,4,4
18,6,brightb3serum,1,1,6,0.167,5,5
18,6,hyalucserum,1,1,6,0.167,6,6
20,3,maryame,2,2,3,0.667,1,1
20,3,skincaretips,1,1,3,0.333,2,2
20,3,sleepingmaskretinoldaviena,1,1,3,0.333,3,3
20,3,retinol,1,1,3,0.333,4,4
20,3,sleepingmaskretinolbooster,1,1,3,0.333,5,5
20,3,retinoldaviena,1,1,3,0.333,6,6
20,3,beautytok,1,1,3,0.333,7,7
20,3,klarifikasi,1,1,3,0.333,8,8
20,3,davienaskincare,1,1,3,0.333,9,9
20,3,ownerdavienaskincare,1,1,3,0.333,10,10
20,3,permintaanmaaf,1,1,3,0.333,11,11
20,3,bismillahfyp,1,1,3,0.333,12,12
20,3,dokterdetektif,1,1,3,0.333,13,13
20,3,daycream,1,1,3,0.333,14,14
20,3,hydrolizedcollagen,1,1,3,0.333,15,15
20,3,niacinamide,1,1,3,0.333,16,16
20,3,fishcollagen,1,1,3,0.333,17,17
20,3,creamajaib,1,1,3,0.333,18,18
20,3,stepskincare,1,1,3,0.333,19,19
20,3,chromabright,1,1,3,0.333,20,20
34,3,azarinesuperserum,1,1,2,0.5,1,1
34,3,serum,1,1,2,0.5,2,2
34,3,retinol,1,1,2,0.5,3,3
34,3,katadrzie,1,1,2,0.5,4,4
34,3,serumazarine,1,1,2,0.5,5,5
34,3,fyf,1,1,2,0.5,6,6
34,3,ceritaiketia,1,1,2,0.5,7,7
34,3,retinoldaviena,1,1,2,0.5,8,8
34,3,pejuangglowing,1,1,2,0.5,9,9
34,3,pejuangglowup,1,1,2,0.5,10,10
34,3,tipsskincare,1,1,2,0.5,11,11
34,3,klarifikasi,1,1,2,0.5,12,12
34,3,davienaskincare,1,1,2,0.5,13,13
34,3,ownerdavienaskincare,1,1,2,0.5,14,14
34,3,permintaanmaaf,1,1,2,0.5,15,15
34,3,bismillahfyp,1,1,2,0.5,16,16
34,3,maryame,1,1,2,0.5,17,17
34,3,dokterdetektif,1,1,2,0.5,18,18
34,3,serumtheoriginote,1,1,2,0.5,19,19
34,3,serumviral,1,1,2,0.5,20,20
40,5,retinoldaviena,2,2,5,0.4,1,1
40,5,skincaretips,1,1,5,0.2,2,2
40,5,sleepingmaskretinoldaviena,1,1,5,0.2,3,3
40,5,retinol,1,1,5,0.2,4,4
40,5,sleepingmaskretinolbooster,1,1,5,0.2,5,5
40,5,fyf,1,1,5,0.2,6,6
40,5,ceritaiketia,1,1,5,0.2,7,7
40,5,pejuangglowing,1,1,5,0.2,8,8
40,5,pejuangglowup,1,1,5,0.2,9,9
40,5,tipsskincare,1,1,5,0.2,10,10
40,5,davienaskincare,1,1,5,0.2,11,11
40,5,reviewskincare,1,1,5,0.2,12,12
40,5,retinolskincare,1,1,5,0.2,13,13
43,4,maryame,2,2,4,0.5,1,1
43,4,azarineretinol,1,1,4,0.25,2,2
43,4,retinolserum,1,1,4,0.25,3,3
43,4,serumazarine,1,1,4,0.25,4,4
43,4,serumazarinemarvel,1,1,4,0.25,5,5
43,4,azarineproduct,1,1,4,0.25,6,6
43,4,azarine,1,1,4,0.25,7,7
43,4,retinolazarine,1,1,4,0.25,8,8
43,4,skincareampuh,1,1,4,0.25,9,9
43,4,mencerahkankulit,1,1,4,0.25,10,10
43,4,retinol,1,1,4,0.25,11,11
43,4,mengurangitandapenuaan,1,1,4,0.25,12,12
43,4,encapsulatedretinol,1,1,4,0.25,13,13
43,4,4upage,1,1,4,0.25,14,14
43,4,creammaryamebeautee,1,1,4,0.25,15,15
43,4,cream,1,1,4,0.25,16,16
43,4,cuantanpabatas,1,1,4,0.25,17,17
43,4,skincareviral,1,1,4,0.25,18,18
43,4,berawaldaritiktokshop,1,1,4,0.25,19,19
43,4,theoriginote,1,1,4,0.25,20,20
43,4,zonacantik,1,1,4,0.25,21,21
44,7,fyf,1,1,7,0.143,1,1
44,7,ceritaiketia,1,1,7,0.143,2,2
44,7,retinoldaviena,1,1,7,0.143,3,3
44,7,pejuangglowing,1,1,7,0.143,4,4
44,7,pejuangglowup,1,1,7,0.143,5,5
44,7,tipsskincare,1,1,7,0.143,6,6
44,7,reviewserum,1,1,7,0.143,7,7
44,7,rekomendasiserum,1,1,7,0.143,8,8
44,7,reviewserumtheoriginote,1,1,7,0.143,9,9
44,7,theoriginote,1,1,7,0.143,10,10
46,5,acnefighter,1,1,5,0.2,1,1
46,5,retinol,1,1,5,0.2,2,2
46,5,azarineretinol,1,1,5,0.2,3,3
46,5,retinolserum,1,1,5,0.2,4,4
46,5,serumazarine,1,1,5,0.2,5,5
46,5,serumazarinemarvel,1,1,5,0.2,6,6
46,5,azarineproduct,1,1,5,0.2,7,7
46,5,azarine,1,1,5,0.2,8,8
46,5,retinolazarine,1,1,5,0.2,9,9
46,5,4upage,1,1,5,0.2,10,10
46,5,maryame,1,1,5,0.2,11,11
46,5,creammaryamebeautee,1,1,5,0.2,12,12
46,5,cream,1,1,5,0.2,13,13
46,5,cuantanpabatas,1,1,5,0.2,14,14
46,5,theoriginote,1,1,5,0.2,15,15
46,5,capcut,1,1,5,0.2,16,16
46,5,niacinamideserum,1,1,5,0.2,17,17
46,5,brighteningserum,1,1,5,0.2,18,18
46,5,reviewserum,1,1,5,0.2,19,19
46,5,rekomendasiserum,1,1,5,0.2,20,20
46,5,reviewserumtheoriginote,1,1,5,0.2,21,21
47,6,retinolskincare,2,2,6,0.333,1,4
47,6,racunnabella,1,1,6,0.167,2,5
47,6,davienaretinol,1,1,6,0.167,3,6
47,6,kulitberminyak,1,1,6,0.167,4,7
47,6,reviewretinol,1,1,6,0.167,5,8
47,6,retinolpemula,1,1,6,0.167,6,9
47,6,reviewskincare,1,1,6,0.167,7,10
47,6,retinolcream,1,1,6,0.167,8,11
47,6,retinolmoisturizer,1,1,6,0.167,9,12
47,6,retinolbeginners,1,1,6,0.167,10,13
47,6,sleepingmask,1,1,6,0.167,11,14
47,6,kulitcerah,1,1,6,0.167,12,15
47,6,kulitglowing,1,1,6,0.167,13,16
47,6,retinol,1,1,6,0.167,14,17
47,6,sleepingmaskretinol,1,1,6,0.167,15,18
47,6,retinol101,1,1,6,0.167,16,19
47,6,sleepingmaskretinoldaviena,1,1,6,0.167,17,20
47,6,retinoltips,1,1,6,0.167,18,21
47,6,stitch,1,1,6,0.167,19,22
47,6,maryame,1,1,6,0.167,20,23
47,6,daycream,1,1,6,0.167,21,24
47,6,theoriginote,1,1,2,0.5,22,1
47,6,brightb3serum,1,1,2,0.5,23,2
47,6,hyalucserum,1,1,2,0.5,24,3
48,6,skincareviral,1,1,6,0.167,1,1
48,6,gayaditiktok,1,1,6,0.167,2,2
48,6,kerajaanglowing,1,1,6,0.167,3,3
48,6,retinol,1,1,6,0.167,4,4
48,6,reviewjudes,1,1,6,0.167,5,5
48,6,longervideos,1,1,6,0.167,6,6
48,6,maryamebeautyglowupcream,1,1,6,0.167,7,7
48,6,creamviral,1,1,6,0.167,8,8
48,6,maryame,1,1,6,0.167,9,9
48,6,dokterdetektif,1,1,6,0.167,10,10
50,5,retinol,3,3,5,0.6,1,1
50,5,davienaskincare,3,3,5,0.6,2,2
50,5,retinoldaviena,3,3,5,0.6,3,3
50,5,retinolskincare,2,2,5,0.4,4,4
50,5,glowup,2,2,5,0.4,5,5
50,5,azarinesuperserum,1,1,5,0.2,6,6
50,5,serum,1,1,5,0.2,7,7
50,5,katadrzie,1,1,5,0.2,8,8
50,5,serumazarine,1,1,5,0.2,9,9
50,5,reviewjujurdaviena,1,1,5,0.2,10,10
50,5,carapakeretinol,1,1,5,0.2,11,11
50,5,pemutih,1,1,5,0.2,12,12
50,5,buzzer,1,1,5,0.2,13,13
50,5,ownerdavienaskincare,1,1,5,0.2,14,14
50,5,glowing,1,1,5,0.2,15,15
50,5,daviena,1,1,5,0.2,16,16
50,5,berandatiktok,1,1,5,0.2,17,17
50,5,cod,1,1,5,0.2,18,18
50,5,flks,1,1,5,0.2,19,19
50,5,flksguys,1,1,5,0.2,20,20
50,5,pemutihkulit,1,1,5,0.2,21,21
50,5,reviewskincare,1,1,5,0.2,22,22
50,5,glowupcream,1,1,5,0.2,23,23
50,5,maryamebeautee,1,1,5,0.2,24,24
50,5,cream,1,1,5,0.2,25,25
50,5,maryame,1,1,5,0.2,26,26
50,5,daycreamviral,1,1,5,0.2,27,27
50,5,daycream,1,1,5,0.2,28,28
50,5,serumvitc,1,1,5,0.2,29,29
50,5,theoriginotehyalucserum,1,1,5,0.2,30,30
50,5,theoriginotebrighteningserum,1,1,5,0.2,31,31
50,5,theoriginote,1,1,5,0.2,32,32
50,5,serummencerahkan,1,1,5,0.2,33,33
52,11,retinol,4,4,11,0.364,1,9
52,11,azarinecosmetic,2,2,11,0.182,2,11
52,11,marvelxazarine,2,2,11,0.182,3,12
52,11,retinolserum,2,2,11,0.182,4,13
52,11,serumazarine,2,2,10,0.2,5,10
52,11,retinolcomplex,1,1,10,0.1,6,19
52,11,reviewretinol,1,1,10,0.1,7,20
52,11,racuntiktokshop,1,1,10,0.1,8,21
52,11,acnefighter,1,1,8,0.125,9,14
52,11,azarineretinol,1,1,10,0.1,10,22
52,11,serumazarinemarvel,1,1,10,0.1,11,23
52,11,azarineproduct,1,1,10,0.1,12,24
52,11,azarine,1,1,10,0.1,13,25
52,11,retinolazarine,1,1,10,0.1,14,26
52,11,retinolviral,1,1,9,0.111,15,15
52,11,azarinesuperserum,1,1,9,0.111,16,16
52,11,serum,1,1,9,0.111,17,17
52,11,katadrzie,1,1,9,0.111,18,18
52,11,skincareampuh,1,1,10,0.1,19,27
52,11,mencerahkankulit,1,1,10,0.1,20,28
