hcc_id,community_size,hashtag,frequency,n_videos,n_users_exposed,hashtag_uses_per_account,rank_within_hcc
1,3,retinolskincare,2,2,3,0.667,1
1,3,glowup,2,2,3,0.667,2
1,3,maryamebeautee,2,2,3,0.667,3
1,3,reviewretinol,1,1,3,0.333,4
1,3,retinolserum,1,1,3,0.333,5
1,3,racuntiktokshop,1,1,3,0.333,6
1,3,marvelxazarine,1,1,3,0.333,7
1,3,retinolcomplex,1,1,3,0.333,8
1,3,azarinecosmetic,1,1,3,0.333,9
1,3,racunnabella,1,1,3,0.333,10
2,6,maryame,3,3,6,0.5,1
2,6,dokterdetektif,1,1,6,0.167,2
2,6,tips,1,1,6,0.167,3
2,6,tipsandtricks,1,1,6,0.167,4
2,6,mputrizahro,1,1,6,0.167,5
2,6,daycream,1,1,6,0.167,6
3,5,skincareampuh,1,1,5,0.2,1
3,5,encapsulatedretinol,1,1,5,0.2,2
3,5,mencerahkankulit,1,1,5,0.2,3
3,5,retinol,1,1,5,0.2,4
3,5,mengurangitandapenuaan,1,1,5,0.2,5
3,5,tips,1,1,5,0.2,6
3,5,tipsandtricks,1,1,5,0.2,7
3,5,maryame,1,1,5,0.2,8
3,5,mputrizahro,1,1,5,0.2,9
3,5,berawaldaritiktokshop,1,1,5,0.2,10
5,8,theoriginote,6,6,8,0.75,1
5,8,brightserum,1,1,8,0.125,2
5,8,brighteningserum,1,1,8,0.125,3
5,8,niacinamideserum,1,1,8,0.125,4
5,8,capcut,1,1,8,0.125,5
5,8,beautyhaulaja,1,1,8,0.125,6
5,8,skintention,1,1,8,0.125,7
5,8,skincareproducts,1,1,8,0.125,8
5,8,reviewserumtheoriginote,1,1,8,0.125,9
5,8,rekomendasiserum,1,1,8,0.125,10
14,3,retinol,1,1,3,0.333,1
14,3,sleepingmaskretinoldaviena,1,1,3,0.333,2
14,3,skincaretips,1,1,3,0.333,3
14,3,sleepingmaskretinolbooster,1,1,3,0.333,4
14,3,permintaanmaaf,1,1,3,0.333,5
14,3,klarifikasi,1,1,3,0.333,6
14,3,davienaskincare,1,1,3,0.333,7
14,3,bismillahfyp,1,1,3,0.333,8
14,3,ownerdavienaskincare,1,1,3,0.333,9
14,3,jerawatan,1,1,3,0.333,10
15,6,racunjuju,1,1,6,0.167,1
15,6,hyalucserum,1,1,6,0.167,2
15,6,brightb3serum,1,1,6,0.167,3
15,6,theoriginote,1,1,6,0.167,4
16,5,retinol,1,1,5,0.2,1
16,5,retinoldaviena,1,1,5,0.2,2
16,5,carapakeretinol,1,1,5,0.2,3
16,5,davienaskincare,1,1,5,0.2,4
16,5,racunjuju,1,1,5,0.2,5
16,5,viralditiktok,1,1,5,0.2,6
16,5,theoriginotemoisturizer,1,1,5,0.2,7
16,5,theoriginoteserum,1,1,5,0.2,8
16,5,theoriginote,1,1,5,0.2,9
17,11,theoriginote,3,3,5,0.6,1
17,11,maryamebeautee,2,2,11,0.182,2
17,11,dokterdetektif,2,2,8,0.25,3
17,11,maryame,2,2,8,0.25,4
17,11,marvelxazarine,1,1,7,0.143,5
17,11,azarinecosmetic,1,1,7,0.143,6
17,11,retinolviral,1,1,5,0.2,7
17,11,katadrzie,1,1,2,0.5,8
17,11,serumazarine,1,1,2,0.5,9
17,11,azarinesuperserum,1,1,2,0.5,10
18,6,retinolviral,1,1,6,0.167,1
18,6,skincaremaryame,1,1,6,0.167,2
18,6,skincareproducts,1,1,6,0.167,3
18,6,hyalucserum,1,1,6,0.167,4
18,6,brightb3serum,1,1,6,0.167,5
18,6,theoriginote,1,1,6,0.167,6
20,3,maryame,2,2,3,0.667,1
20,3,retinol,1,1,3,0.333,2
20,3,sleepingmaskretinoldaviena,1,1,3,0.333,3
20,3,skincaretips,1,1,3,0.333,4
20,3,sleepingmaskretinolbooster,1,1,3,0.333,5
20,3,beautytok,1,1,3,0.333,6
20,3,retinoldaviena,1,1,3,0.333,7
20,3,permintaanmaaf,1,1,3,0.333,8
20,3,klarifikasi,1,1,3,0.333,9
20,3,davienaskincare,1,1,3,0.333,10
34,3,katadrzie,1,1,2,0.5,1
34,3,serumazarine,1,1,2,0.5,2
34,3,azarinesuperserum,1,1,2,0.5,3
34,3,serum,1,1,2,0.5,4
34,3,retinol,1,1,2,0.5,5
34,3,tipsskincare,1,1,2,0.5,6
34,3,pejuangglowing,1,1,2,0.5,7
34,3,ceritaiketia,1,1,2,0.5,8
34,3,pejuangglowup,1,1,2,0.5,9
34,3,fyf,1,1,2,0.5,10
42,5,retinoldaviena,2,2,5,0.4,1
42,5,retinol,1,1,5,0.2,2
42,5,sleepingmaskretinoldaviena,1,1,5,0.2,3
42,5,skincaretips,1,1,5,0.2,4
42,5,sleepingmaskretinolbooster,1,1,5,0.2,5
42,5,tipsskincare,1,1,5,0.2,6
42,5,pejuangglowing,1,1,5,0.2,7
42,5,ceritaiketia,1,1,5,0.2,8
42,5,pejuangglowup,1,1,5,0.2,9
42,5,fyf,1,1,5,0.2,10
45,4,maryame,2,2,4,0.5,1
45,4,azarineproduct,1,1,4,0.25,2
45,4,retinolserum,1,1,4,0.25,3
45,4,azarine,1,1,4,0.25,4
45,4,serumazarinemarvel,1,1,4,0.25,5
45,4,serumazarine,1,1,4,0.25,6
45,4,retinolazarine,1,1,4,0.25,7
45,4,azarineretinol,1,1,4,0.25,8
45,4,skincareampuh,1,1,4,0.25,9
45,4,encapsulatedretinol,1,1,4,0.25,10
46,7,tipsskincare,1,1,7,0.143,1
46,7,pejuangglowing,1,1,7,0.143,2
46,7,ceritaiketia,1,1,7,0.143,3
46,7,pejuangglowup,1,1,7,0.143,4
46,7,fyf,1,1,7,0.143,5
46,7,retinoldaviena,1,1,7,0.143,6
46,7,reviewserumtheoriginote,1,1,7,0.143,7
46,7,rekomendasiserum,1,1,7,0.143,8
46,7,reviewserum,1,1,7,0.143,9
46,7,theoriginote,1,1,7,0.143,10
48,5,retinol,1,1,5,0.2,1
48,5,acnefighter,1,1,5,0.2,2
48,5,azarineproduct,1,1,5,0.2,3
48,5,retinolserum,1,1,5,0.2,4
48,5,azarine,1,1,5,0.2,5
48,5,serumazarinemarvel,1,1,5,0.2,6
48,5,serumazarine,1,1,5,0.2,7
48,5,retinolazarine,1,1,5,0.2,8
48,5,azarineretinol,1,1,5,0.2,9
48,5,maryame,1,1,5,0.2,10
49,6,retinolskincare,2,2,6,0.333,1
49,6,racunnabella,1,1,6,0.167,2
49,6,davienaretinol,1,1,6,0.167,3
49,6,retinol101,1,1,6,0.167,4
49,6,retinolbeginners,1,1,6,0.167,5
49,6,reviewretinol,1,1,6,0.167,6
49,6,sleepingmaskretinoldaviena,1,1,6,0.167,7
49,6,kulitcerah,1,1,6,0.167,8
49,6,reviewskincare,1,1,6,0.167,9
49,6,kulitglowing,1,1,6,0.167,10
50,6,skincareviral,1,1,6,0.167,1
50,6,longervideos,1,1,6,0.167,2
50,6,reviewjudes,1,1,6,0.167,3
50,6,kerajaanglowing,1,1,6,0.167,4
50,6,retinol,1,1,6,0.167,5
50,6,gayaditiktok,1,1,6,0.167,6
50,6,creamviral,1,1,6,0.167,7
50,6,maryamebeautyglowupcream,1,1,6,0.167,8
50,6,dokterdetektif,1,1,6,0.167,9
50,6,maryame,1,1,6,0.167,10
52,5,retinol,3,3,5,0.6,1
52,5,davienaskincare,3,3,5,0.6,2
52,5,retinoldaviena,3,3,5,0.6,3
52,5,retinolskincare,2,2,5,0.4,4
52,5,glowup,2,2,5,0.4,5
52,5,katadrzie,1,1,5,0.2,6
52,5,serumazarine,1,1,5,0.2,7
52,5,azarinesuperserum,1,1,5,0.2,8
52,5,serum,1,1,5,0.2,9
52,5,reviewjujurdaviena,1,1,5,0.2,10
54,11,retinol,4,4,11,0.364,1
54,11,retinolserum,2,2,11,0.182,2
54,11,marvelxazarine,2,2,11,0.182,3
54,11,azarinecosmetic,2,2,11,0.182,4
54,11,serumazarine,2,2,10,0.2,5
54,11,reviewretinol,1,1,10,0.1,6
54,11,racuntiktokshop,1,1,10,0.1,7
54,11,retinolcomplex,1,1,10,0.1,8
54,11,acnefighter,1,1,8,0.125,9
54,11,azarineproduct,1,1,10,0.1,10
60,3,davienaskincare,2,2,3,0.667,1
60,3,retinoldaviena,2,2,3,0.667,2
60,3,reviewjujurdaviena,1,1,2,0.5,3
60,3,sleepingmaskretinoldaviena,1,1,3,0.333,4
60,3,retinolbosterdaviena,1,1,3,0.333,5
60,3,davienaretinol,1,1,3,0.333,6
60,3,davienabooster,1,1,3,0.333,7
60,3,retinolboosterdavienaskincare,1,1,3,0.333,8
60,3,davienaretinolbooster,1,1,3,0.333,9
60,3,davienaskincareofficial,1,1,3,0.333,10
63,3,retinol,4,4,3,1.333,1
63,3,davienaskincare,2,2,2,1.0,2
63,3,creamajaib,2,2,2,1.0,3
63,3,maryamebeautyglowupcream,2,2,2,1.0,4
63,3,acnefighter,1,1,2,0.5,5
63,3,skincareviral,1,1,2,0.5,6
63,3,longervideos,1,1,2,0.5,7
63,3,reviewjudes,1,1,2,0.5,8
63,3,kerajaanglowing,1,1,2,0.5,9
63,3,gayaditiktok,1,1,2,0.5,10
74,3,retinoldaviena,2,2,3,0.667,1
74,3,maryame,2,2,3,0.667,2
74,3,sleepingmaskretinoldaviena,1,1,3,0.333,3
74,3,retinolbosterdaviena,1,1,3,0.333,4
74,3,davienaretinol,1,1,3,0.333,5
74,3,davienabooster,1,1,3,0.333,6
74,3,retinolboosterdavienaskincare,1,1,3,0.333,7
74,3,davienaretinolbooster,1,1,3,0.333,8
74,3,davienaskincareofficial,1,1,3,0.333,9
74,3,tipsskincare,1,1,3,0.333,10
75,4,reviewjujurdaviena,1,1,4,0.25,1
75,4,davienaskincare,1,1,4,0.25,2
75,4,creamviral,1,1,4,0.25,3
75,4,maryamebeautyglowupcream,1,1,4,0.25,4
75,4,creamajaib,1,1,4,0.25,5
75,4,maryamebeutee,1,1,4,0.25,6
75,4,creamsatset,1,1,4,0.25,7
87,5,retinolviral,1,1,5,0.2,1
87,5,racunjuju,1,1,5,0.2,2
87,5,klarifikasi,1,1,5,0.2,3
87,5,komitmen,1,1,5,0.2,4
87,5,davienaskincare,1,1,5,0.2,5
87,5,creamajaib,1,1,5,0.2,6
87,5,creamsatset,1,1,5,0.2,7
87,5,maryamebeautee,1,1,5,0.2,8
90,4,reviewretinol,1,1,4,0.25,1
90,4,retinolserum,1,1,4,0.25,2
90,4,racuntiktokshop,1,1,4,0.25,3
90,4,marvelxazarine,1,1,4,0.25,4
90,4,retinolcomplex,1,1,4,0.25,5
90,4,azarinecosmetic,1,1,4,0.25,6
90,4,sleepingmaskretinoldaviena,1,1,4,0.25,7
90,4,retinolbosterdaviena,1,1,4,0.25,8
90,4,davienaretinol,1,1,4,0.25,9
90,4,davienabooster,1,1,4,0.25,10
99,6,theoriginote,2,2,6,0.333,1
99,6,brightserum,1,1,6,0.167,2
99,6,serumviral,1,1,6,0.167,3
99,6,serumtheoriginote,1,1,6,0.167,4
99,6,viralditiktok,1,1,6,0.167,5
99,6,theoriginotemoisturizer,1,1,6,0.167,6
99,6,theoriginoteserum,1,1,6,0.167,7
103,5,davienaskincare,4,4,5,0.8,1
103,5,retinoldaviena,3,3,5,0.6,2
103,5,retinol,2,2,5,0.4,3
103,5,skincareviral,1,1,5,0.2,4
103,5,longervideos,1,1,5,0.2,5
103,5,reviewjudes,1,1,5,0.2,6
103,5,kerajaanglowing,1,1,5,0.2,7
103,5,gayaditiktok,1,1,5,0.2,8
103,5,reviewjujurdaviena,1,1,5,0.2,9
103,5,carapakeretinol,1,1,5,0.2,10
113,6,cream,2,2,6,0.333,1
113,6,maryame,1,1,6,0.167,2
113,6,creammaryamebeautee,1,1,6,0.167,3
113,6,cuantanpabatas,1,1,6,0.167,4
113,6,4upage,1,1,6,0.167,5
113,6,creamajaib,1,1,6,0.167,6
113,6,maryamebeutee,1,1,6,0.167,7
113,6,creamsatset,1,1,6,0.167,8
113,6,glowupcream,1,1,6,0.167,9
113,6,glowup,1,1,6,0.167,10
114,6,maryame,2,2,6,0.333,1
114,6,daycream,2,2,6,0.333,2
114,6,daycreamviral,1,1,6,0.167,3
114,6,hydrolizedcollagen,1,1,6,0.167,4
114,6,chromabright,1,1,6,0.167,5
114,6,fishcollagen,1,1,6,0.167,6
114,6,creamajaib,1,1,6,0.167,7
114,6,stepskincare,1,1,6,0.167,8
114,6,niacinamide,1,1,6,0.167,9
117,6,creamajaib,1,1,6,0.167,1
117,6,maryamebeutee,1,1,6,0.167,2
117,6,creamsatset,1,1,6,0.167,3
117,6,brighteningserum,1,1,6,0.167,4
117,6,niacinamideserum,1,1,6,0.167,5
117,6,capcut,1,1,6,0.167,6
117,6,theoriginote,1,1,6,0.167,7
117,6,serumviral,1,1,6,0.167,8
117,6,serumtheoriginote,1,1,6,0.167,9
132,4,marvelxazarine,1,1,4,0.25,1
132,4,azarinecosmetic,1,1,4,0.25,2
132,4,creamajaib,1,1,4,0.25,3
132,4,creamsatset,1,1,4,0.25,4
132,4,maryamebeautee,1,1,4,0.25,5
132,4,serumvitc,1,1,4,0.25,6
132,4,serummencerahkan,1,1,4,0.25,7
132,4,theoriginotehyalucserum,1,1,4,0.25,8
132,4,theoriginote,1,1,4,0.25,9
132,4,theoriginotebrighteningserum,1,1,4,0.25,10
134,3,skincareampuh,1,1,2,0.5,1
134,3,encapsulatedretinol,1,1,2,0.5,2
134,3,mencerahkankulit,1,1,2,0.5,3
134,3,retinol,1,1,2,0.5,4
134,3,mengurangitandapenuaan,1,1,2,0.5,5
134,3,sleepingmaskretinoldaviena,1,1,3,0.333,6
134,3,retinolbosterdaviena,1,1,3,0.333,7
134,3,davienaretinol,1,1,3,0.333,8
134,3,davienabooster,1,1,3,0.333,9
134,3,retinolboosterdavienaskincare,1,1,3,0.333,10
150,6,maryame,2,2,6,0.333,1
150,6,retinol101,1,1,6,0.167,2
150,6,retinolbeginners,1,1,6,0.167,3
150,6,reviewretinol,1,1,6,0.167,4
150,6,sleepingmaskretinoldaviena,1,1,6,0.167,5
150,6,kulitcerah,1,1,6,0.167,6
150,6,reviewskincare,1,1,6,0.167,7
150,6,kulitglowing,1,1,6,0.167,8
150,6,stitch,1,1,6,0.167,9
150,6,sleepingmaskretinol,1,1,6,0.167,10
168,5,davienaskincare,2,2,5,0.4,1
168,5,reviewjujurdaviena,1,1,5,0.2,2
168,5,sleepingmaskretinoldaviena,1,1,5,0.2,3
168,5,retinolbosterdaviena,1,1,5,0.2,4
168,5,davienaretinol,1,1,5,0.2,5
168,5,davienabooster,1,1,5,0.2,6
168,5,retinolboosterdavienaskincare,1,1,5,0.2,7
168,5,davienaretinolbooster,1,1,5,0.2,8
168,5,davienaskincareofficial,1,1,5,0.2,9
168,5,retinoldaviena,1,1,5,0.2,10
180,4,retinol,1,1,4,0.25,1
180,4,acnefighter,1,1,4,0.25,2
180,4,marvelxazarine,1,1,4,0.25,3
180,4,azarinecosmetic,1,1,4,0.25,4
180,4,retinolviral,1,1,4,0.25,5
181,5,retinol,1,1,5,0.2,1
181,5,retinoldaviena,1,1,5,0.2,2
181,5,carapakeretinol,1,1,5,0.2,3
181,5,davienaskincare,1,1,5,0.2,4
181,5,retinolskincare,1,1,5,0.2,5
181,5,racunnabella,1,1,5,0.2,6
181,5,davienaretinol,1,1,5,0.2,7
181,5,racunjuju,1,1,5,0.2,8
182,6,retinol,1,1,6,0.167,1
182,6,acnefighter,1,1,6,0.167,2
183,7,racunjuju,1,1,7,0.143,1
183,7,brightserum,1,1,7,0.143,2
183,7,theoriginote,1,1,7,0.143,3
191,5,theoriginote,2,2,5,0.4,1
191,5,hyalucserum,1,1,5,0.2,2
191,5,brightb3serum,1,1,5,0.2,3
191,5,reviewserumtheoriginote,1,1,5,0.2,4
191,5,rekomendasiserum,1,1,5,0.2,5
191,5,reviewserum,1,1,5,0.2,6
191,5,brightserum,1,1,5,0.2,7
204,4,serumazarine,2,2,4,0.5,1
204,4,retinol,2,2,4,0.5,2
204,4,azarineproduct,1,1,4,0.25,3
204,4,retinolserum,1,1,4,0.25,4
204,4,azarine,1,1,4,0.25,5
204,4,serumazarinemarvel,1,1,4,0.25,6
204,4,retinolazarine,1,1,4,0.25,7
204,4,azarineretinol,1,1,4,0.25,8
204,4,katadrzie,1,1,4,0.25,9
204,4,azarinesuperserum,1,1,4,0.25,10
205,5,theoriginote,3,3,5,0.6,1
205,5,brighteningserum,1,1,5,0.2,2
205,5,niacinamideserum,1,1,5,0.2,3
205,5,capcut,1,1,5,0.2,4
205,5,brightb3serum,1,1,5,0.2,5
205,5,serumvitc,1,1,5,0.2,6
205,5,serummencerahkan,1,1,5,0.2,7
205,5,theoriginotehyalucserum,1,1,5,0.2,8
205,5,theoriginotebrighteningserum,1,1,5,0.2,9
206,5,maryame,2,2,5,0.4,1
206,5,creamviral,1,1,5,0.2,2
206,5,maryamebeautyglowupcream,1,1,5,0.2,3
206,5,skincareviral,1,1,5,0.2,4
206,5,dokterdetektif,1,1,5,0.2,5
