source,target,reply_count,co_reply_weight,passes_co_reply_threshold
beauty_rr1455,glowhunter_ip7849,2,2,True
beauty_rr332,glowup_ct3239,2,2,True
beauty_rr479,reviewjujur_ct9773,2,2,True
beauty_rr9979,kulitglowing_ip334,2,2,True
beautyaddict_ct7716,glowhunter_rr5036,2,2,True
beautyaddict_rr2582,skinbestie_ct9146,2,2,True
beautyaddict_rr3774,skinlover_ip9713,2,2,True
beautyaddict_rr8365,reviewjujur_ct7045,2,2,True
beautyvibe_ct6553,skinbestie_rr3271,2,2,True
beautyvibe_ct78952,glowingid_rr16545,7,7,True
beautyvibe_ip8477,kulitsehat_rr40,2,2,True
beautyvibe_rr5790,kulitglowing_ip1790,2,2,True
beautyvibe_rr9114,dearskin_ct6747,2,2,True
cantik_ip9501,dearskin_rr6397,2,2,True
cantik_rp63440,glowingid_rr53578,2,2,True
cantik_rr3617,skinclub_ip8582,2,2,True
dearskin_rr2966,skinbestie_ct9276,2,2,True
dearskin_rr7055,skinbestie_ct9114,2,2,True
dearskin_rr7600,skinbestie_ct9114,2,2,True
dearskin_rr9259,skinclub_ct2318,2,2,True
glowhunter_rr2764,skincare_ct7727,2,2,True
glowup_ct95907,skinbestie_rr21563,4,4,True
glowup_rr7064,skinlover_ct7606,2,2,True
glowup_rr8286,skinlover_ip490,2,2,True
kulitsehat_ip5592,kulitsehat_rr138,2,2,True
kulitsehat_rr7684,reviewjujur_ct9773,2,2,True
racun_ct1114,reviewjujur_rr8304,2,2,True
skincare_ip2565,skincare_rr6133,2,2,True
